<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PECER.US,D,20260604,000000,0.24,0.4718,0.225,0.35,1707177,0
PECER.US,D,20260605,000000,0.3699,0.544,0.3699,0.43,317492,0
PECER.US,D,20260608,000000,0.44,0.6979,0.44,0.62,326328,0
PECER.US,D,20260609,000000,0.6,0.65,0.51,0.51,212262,0
PECER.US,D,20260610,000000,0.53,0.5921,0.5,0.5,266203,0
PECER.US,D,20260611,000000,0.5495,0.5662,0.471,0.5562,160536,0
PECER.US,D,20260612,000000,0.5562,0.5562,0.5562,0.5562,451,0
PECER.US,D,20260616,000000,0.5,0.52,0.471,0.4713,137316,0
PECER.US,D,20260617,000000,0.50565,0.51,0.4989,0.5002,24600,0
PECER.US,D,20260622,000000,0.4728,0.5,0.4728,0.5,1820,0
PECER.US,D,20260623,000000,0.56,0.58,0.56,0.56,4347,0
PECER.US,D,20260624,000000,0.48,0.5046,0.48,0.5046,11212,0
