<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PWRL.US,D,20260527,000000,35,40,27.68,27.68,1101275,0
PWRL.US,D,20260528,000000,34.5,36.5,28.13,28.85,590464,0
PWRL.US,D,20260529,000000,28.05,28.95,24.5401,28,689563,0
PWRL.US,D,20260601,000000,26.1,26.995,24.54,24.54,251870,0
PWRL.US,D,20260602,000000,24.99,24.99,20.05,20.32,512381,0
PWRL.US,D,20260603,000000,20.102,20.11,18.19,18.5,363637,0
PWRL.US,D,20260604,000000,18.49,21,18.49,19.47,368957,0
PWRL.US,D,20260605,000000,20,20.0975,17.31,17.49,536759,0
PWRL.US,D,20260608,000000,18,18.9499,16.61,17.85,377623,0
PWRL.US,D,20260609,000000,18.45,18.95,16.81,17.97,412466,0
PWRL.US,D,20260610,000000,17.71,19.8249,17.5,19.3,355913,0
PWRL.US,D,20260611,000000,19.74,22,19.0304,22,623456,0
PWRL.US,D,20260612,000000,24,24.05,17.365,17.54,913555,0
PWRL.US,D,20260615,000000,18.555,19.4999,18.125,18.595,252342,0
PWRL.US,D,20260616,000000,19.075,19.4569,16.835,17.5,297713,0
PWRL.US,D,20260617,000000,17.21,17.73,16.5,17.5,256585,0
PWRL.US,D,20260618,000000,16.62,17.025,16.5,16.51,195430,0
PWRL.US,D,20260622,000000,16.31,16.31,15.01,15.02,320787,0
PWRL.US,D,20260623,000000,14.58,15.4499,13.8505,14.2,284646,0
PWRL.US,D,20260624,000000,14.79,14.89,13.71,14.025,260130,0
