<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LITU.US,D,20260522,000000,29.96,30.525,28.92,29.377,17660,0
LITU.US,D,20260526,000000,30.01,30.01,26.6268,27.15,209068,0
LITU.US,D,20260527,000000,26.95,27.26,24.057412,26.66,101057,0
LITU.US,D,20260528,000000,28.5,29.02,23.9,24.2,105632,0
LITU.US,D,20260529,000000,24.65,24.65,21.4514,23.77,63827,0
LITU.US,D,20260601,000000,22.56,27.81,21.31,26.4501,205629,0
LITU.US,D,20260602,000000,28.8,34.1,28.8,33.69,126268,0
LITU.US,D,20260603,000000,33.9007,33.97,27.7,27.92,126362,0
LITU.US,D,20260604,000000,25.97,28.69,23.51,28.2544,52864,0
LITU.US,D,20260605,000000,26,29.61,22.66,23.135,110878,0
LITU.US,D,20260608,000000,24.3,25.8,22.57,24.8724,48118,0
LITU.US,D,20260609,000000,25,25.8919,18.5,20.6624,77421,0
LITU.US,D,20260610,000000,21.24,23.89,21.24,22.4,196907,0
LITU.US,D,20260611,000000,22.62,24.32,21.87,24.285,153435,0
LITU.US,D,20260612,000000,24.25,26.68,23.12,25.8827,127835,0
LITU.US,D,20260615,000000,28.69,30.2,26.2,27.8,112850,0
LITU.US,D,20260616,000000,27.84,27.98,22.65,23.25,121465,0
LITU.US,D,20260617,000000,22.5188,23.8,22.15,22.806,55743,0
LITU.US,D,20260618,000000,23.73,23.73,20.88,21.8,132199,0
LITU.US,D,20260622,000000,21.9,24.6,20.76,24,158588,0
LITU.US,D,20260623,000000,20.51,21.91,19.75,20.41,89466,0
LITU.US,D,20260624,000000,19.7,22.24,19.36,20.91,79182,0
