<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AVAZ.US,D,20260518,000000,16.109,16.2657,16.109,16.2657,100,0
AVAZ.US,D,20260520,000000,16.26,16.7426,16.26,16.7426,373,0
AVAZ.US,D,20260527,000000,16.19,16.4,16.19,16.2181,537,0
AVAZ.US,D,20260528,000000,15.95,15.96,14.76,15.2576,10930,0
AVAZ.US,D,20260529,000000,15.1,15.22,14.48,14.9249,4968,0
AVAZ.US,D,20260601,000000,15.2207,15.375,15.2207,15.375,145,0
AVAZ.US,D,20260602,000000,14.38,14.38,13.221,13.221,537,0
AVAZ.US,D,20260605,000000,9.39,9.39,8.3507,8.3507,1445,0
AVAZ.US,D,20260608,000000,8.64,8.66,8.6035,8.6035,855,0
AVAZ.US,D,20260609,000000,8.16,8.2277,8.16,8.2277,475,0
AVAZ.US,D,20260611,000000,8.04,8.2202,7.945,8.2202,362,0
AVAZ.US,D,20260612,000000,7.99,8.0007,7.97,7.98,1190,0
AVAZ.US,D,20260615,000000,8.98,9.18,8.7627,8.7627,1063,0
AVAZ.US,D,20260617,000000,8.58,8.58,8.3114,8.3114,175,0
AVAZ.US,D,20260618,000000,8.05,8.05,7.05,7.367,692,0
AVAZ.US,D,20260622,000000,7.38,7.38,7.1421,7.1421,1262,0
AVAZ.US,D,20260623,000000,7.34,7.52,7.2842,7.2842,465,0
AVAZ.US,D,20260624,000000,6.55,6.859,6.55,6.859,200,0
