<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DRAM.US,D,20260406,000000,29.28,29.9499,28.79,29.16,6320106,0
DRAM.US,D,20260407,000000,29.07,29.46,28.38,29.44,4869630,0
DRAM.US,D,20260408,000000,33.39,33.39,31.6934,32.47,9442621,0
DRAM.US,D,20260409,000000,31.5,32.45,30.825,32.38,10282908,0
DRAM.US,D,20260410,000000,32.58,32.7,32.1081,32.43,4864751,0
DRAM.US,D,20260413,000000,32.35,33.58,32.06,33.55,5547892,0
DRAM.US,D,20260414,000000,34.35,35.57,33.7,35.57,8770406,0
DRAM.US,D,20260415,000000,34.625,34.68,33.6948,34.47,7354163,0
DRAM.US,D,20260416,000000,34.815,35.34,34.53,35.04,6114412,0
DRAM.US,D,20260417,000000,35.7,35.97,35.2601,35.59,5743805,0
DRAM.US,D,20260420,000000,35.44,35.68,34.55,35.07,6581131,0
DRAM.US,D,20260421,000000,35.795,36,34.8939,34.93,6938812,0
DRAM.US,D,20260422,000000,36.13,37.5,35.8,37.3,9861410,0
DRAM.US,D,20260423,000000,36.735,37.35,35.81,36.36,11883727,0
DRAM.US,D,20260424,000000,36.985,37.55,36.63,37.2,11151423,0
DRAM.US,D,20260427,000000,38.32,39.34,38.01,38.57,11874228,0
DRAM.US,D,20260428,000000,37.35,37.97,36.51,37.33,14534936,0
DRAM.US,D,20260429,000000,38.69,39,37.87,38.23,11286987,0
DRAM.US,D,20260430,000000,39.21,39.43,38.2,39.33,9381542,0
DRAM.US,D,20260501,000000,38.9,40.8,38.75,40.41,11751030,0
DRAM.US,D,20260504,000000,42.15,43.43,41.91,42.47,29751310,0
DRAM.US,D,20260505,000000,44.4,46.98,44.29,46.29,36056184,0
DRAM.US,D,20260506,000000,48.645,48.99,46.34,48.68,47141015,0
DRAM.US,D,20260507,000000,47.95,48.78,46.08,46.55,27480494,0
DRAM.US,D,20260508,000000,49,52.8,48.9,52.8,41325404,0
DRAM.US,D,20260511,000000,54.91,56.38,53.7,55.08,79681428,0
DRAM.US,D,20260512,000000,52.03,52.965,48.32,51.3,69795091,0
DRAM.US,D,20260513,000000,54.67,54.87,52.87,54.54,42539351,0
DRAM.US,D,20260514,000000,53.47,55.09,53.15,53.79,28665253,0
DRAM.US,D,20260515,000000,50.69,51.93,49.82,51.1,35031288,0
DRAM.US,D,20260518,000000,53.14,53.15,48.01,49.32,39079860,0
DRAM.US,D,20260519,000000,47.4,51.0494,46.43,49.77,37477417,0
DRAM.US,D,20260520,000000,51,51.63,49.73,51.51,24755635,0
DRAM.US,D,20260521,000000,52.18,54.45,51.9001,54.34,28100257,0
DRAM.US,D,20260522,000000,53.67,54.29,52.72,52.82,21170427,0
DRAM.US,D,20260526,000000,57.16,61.32,57.05,60.51,45481863,0
DRAM.US,D,20260527,000000,62.44,62.68,59.05,60.73,42342144,0
DRAM.US,D,20260528,000000,61.03,63.64,59.91,62.57,32036724,0
DRAM.US,D,20260529,000000,63.46,64.29,62.16,63.2,27940077,0
DRAM.US,D,20260601,000000,65.74,68.76,65.46,68,41728793,0
DRAM.US,D,20260602,000000,68.15,70.15,67.05,69.57,42711349,0
DRAM.US,D,20260603,000000,69.74,70.02,67.5,69.71,28084739,0
DRAM.US,D,20260604,000000,64.725,67.12,63.1802,65.7,48878943,0
DRAM.US,D,20260605,000000,60.82,61.17,55.38,55.79,77696116,0
DRAM.US,D,20260608,000000,60.715,61.61,58.95,60.52,44523416,0
DRAM.US,D,20260609,000000,63.62,63.63,55.45,59.86,69995852,0
DRAM.US,D,20260610,000000,58.11,61.245,57.065,57.37,40826381,0
DRAM.US,D,20260611,000000,59.61,65.15,59.1601,65.12,47924439,0
DRAM.US,D,20260612,000000,63.765,66.17,62.9,65.01,32323017,0
DRAM.US,D,20260615,000000,69.64,71.18,68.76,71.07,36982924,0
DRAM.US,D,20260616,000000,71.72,72.61,67.6,68.12,46558804,0
DRAM.US,D,20260617,000000,71.75,73.14,69.61,69.95,41820015,0
DRAM.US,D,20260618,000000,75.245,77.7,75,76.71,52595668,0
DRAM.US,D,20260622,000000,80.675,81.34,79.0701,80.72,56191648,0
DRAM.US,D,20260623,000000,69.52,73.07,68.59,69.22,82041889,0
DRAM.US,D,20260624,000000,71.7,71.7,67.13,69.93,71102733,0
