<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ONDL.US,D,20251231,000000,24.34,30,23.5,26.34,551186,0
ONDL.US,D,20260102,000000,28.84,33.16,27.16,33.16,820355,0
ONDL.US,D,20260105,000000,34.66,42,32.77,41.52,503082,0
ONDL.US,D,20260106,000000,39.86,44.45,38.3,44,414027,0
ONDL.US,D,20260107,000000,42.97,44.8,39.08,40.08,424986,0
ONDL.US,D,20260108,000000,46.51,57.75,46.51,51.01,1178270,0
ONDL.US,D,20260109,000000,51.04,59.2891,48.2,48.99,1000096,0
ONDL.US,D,20260112,000000,49.1,54.285,42.54,47.49,515389,0
ONDL.US,D,20260113,000000,47.3438,53.9,43.56,49.38,881753,0
ONDL.US,D,20260114,000000,48.15,48.5,42.85,47.03,594465,0
ONDL.US,D,20260115,000000,47.48,50.735,42.1523,42.34,535623,0
ONDL.US,D,20260116,000000,46.245,51.23,37.34,37.7,1363739,0
ONDL.US,D,20260120,000000,36.17,50.12,35.7,43.5,963729,0
ONDL.US,D,20260121,000000,48.14,51.5,35.77,39.96,1290822,0
ONDL.US,D,20260122,000000,39.36,44.51,38.5,40.5,1030499,0
ONDL.US,D,20260123,000000,40.27,41.5799,35.66,37.29,664617,0
ONDL.US,D,20260126,000000,37.33,38.03,29.711,31,880152,0
ONDL.US,D,20260127,000000,31.4981,38.19,30.705,37.15,762480,0
ONDL.US,D,20260128,000000,41.54,41.61,35.92,37.16,1016545,0
ONDL.US,D,20260129,000000,36,36.9777,29.77,30.91,1124695,0
ONDL.US,D,20260130,000000,30.5,31.85,24.8,25.99,759218,0
ONDL.US,D,20260202,000000,27.82,29.9431,24.88,27.27,1023779,0
ONDL.US,D,20260203,000000,29,31.216,26.52,30.9,834037,0
ONDL.US,D,20260204,000000,30.9,30.9,18.755,21.74,1435404,0
ONDL.US,D,20260205,000000,20.03,20.83,15.8,16.41,1545885,0
ONDL.US,D,20260206,000000,18.1136,21.1438,16.12,20.93,1803742,0
ONDL.US,D,20260209,000000,21.365,24.88,20.83,23.75,1525411,0
ONDL.US,D,20260210,000000,22.51,24.1,20.262,20.68,768914,0
ONDL.US,D,20260211,000000,21.58,21.59,17.25,18.97,1363845,0
ONDL.US,D,20260212,000000,18.78,18.82,16.5202,17.68,721364,0
ONDL.US,D,20260213,000000,18.7,20.2699,16.94,18.94,1473664,0
ONDL.US,D,20260217,000000,18.535,22.88,17.05,21.94,1105493,0
ONDL.US,D,20260218,000000,22.57,26.61,21.5869,26.35,1521890,0
ONDL.US,D,20260219,000000,25,28.6,24.692,27.76,1817920,0
ONDL.US,D,20260220,000000,26.56,28.6,20.65,21.14,2186278,0
ONDL.US,D,20260223,000000,20.52,23.2,20.36,21.78,1473847,0
ONDL.US,D,20260224,000000,20.86,22.8,18.68,22.58,1334100,0
ONDL.US,D,20260225,000000,23.485,24.82,22,22.01,1382400,0
ONDL.US,D,20260226,000000,21.2,24.05,20.54,22.51,2017974,0
ONDL.US,D,20260227,000000,21.15,21.44,19.1,21.08,1628033,0
ONDL.US,D,20260302,000000,22.8,30.7,21.8813,23.51,3438892,0
ONDL.US,D,20260303,000000,23.48,24.82,19.47,20.49,2290494,0
ONDL.US,D,20260304,000000,21.9,23.8,20.15,22.56,2104520,0
ONDL.US,D,20260305,000000,22.35,24.2199,20.5766,22.41,1856946,0
ONDL.US,D,20260306,000000,21.36,27.065,19.299881,19.58,3144672,0
ONDL.US,D,20260309,000000,20.175,20.27,16.9828,19.14,2235106,0
ONDL.US,D,20260310,000000,19.45,21.8,18.5301,20.19,1650630,0
ONDL.US,D,20260311,000000,20.355,22.33,18.15,19.5,2056338,0
ONDL.US,D,20260312,000000,20.34,23.3,19.33,21.41,2535969,0
ONDL.US,D,20260313,000000,21.89,23.99,20.13,20.57,1452438,0
ONDL.US,D,20260316,000000,21.57,23.35,20.4,22.01,1913336,0
ONDL.US,D,20260317,000000,21.8508,25.98,21.41,25.12,1965501,0
ONDL.US,D,20260318,000000,25.49,27.06,23.11,23.15,1367891,0
ONDL.US,D,20260319,000000,22.25,23.64,20.0501,22.81,2179192,0
ONDL.US,D,20260320,000000,22.7801,22.92,18.4023,19.75,1649250,0
ONDL.US,D,20260323,000000,20.5,23.2679,19.38,23.03,2187699,0
ONDL.US,D,20260324,000000,23.015,24.9899,21.2001,22.27,2199428,0
ONDL.US,D,20260325,000000,22.87,23.8742,20.15,20.62,2067227,0
ONDL.US,D,20260326,000000,19.49,19.71,16.33,17,2084176,0
ONDL.US,D,20260327,000000,16.74,16.74,14.32,14.69,1696250,0
ONDL.US,D,20260330,000000,14.69,14.73,11.22,12.39,2110452,0
ONDL.US,D,20260331,000000,13.32,15.45,12.6,15.14,1577596,0
ONDL.US,D,20260401,000000,16,16.16,14.24,14.39,1443472,0
ONDL.US,D,20260402,000000,13.38,16.92,13.11,16.76,1565348,0
ONDL.US,D,20260406,000000,16.89,17.85,16.0601,16.45,1121521,0
ONDL.US,D,20260407,000000,16.2,17.07,15.3913,16.54,1072901,0
ONDL.US,D,20260408,000000,18.8,19.39,15.89,16.25,1684969,0
ONDL.US,D,20260409,000000,16.01,16.47,14.75,15.15,769233,0
ONDL.US,D,20260410,000000,15.41,15.84,14.61,15.17,505991,0
ONDL.US,D,20260413,000000,14.53,16.54,13.8,16.13,753438,0
ONDL.US,D,20260414,000000,17,17.36,15.67,15.91,551606,0
ONDL.US,D,20260415,000000,16.25,18,15.82,17.99,1424176,0
ONDL.US,D,20260416,000000,18.77,19.25,17.07,18.68,1377660,0
ONDL.US,D,20260417,000000,19.16,19.76,17.002,17.84,1577455,0
ONDL.US,D,20260420,000000,17.23,21.59,16.66,20.4,2102373,0
ONDL.US,D,20260421,000000,21.4,22.59,20.09,21.17,1393168,0
ONDL.US,D,20260422,000000,22.66,23.76,20.82,21.69,1850928,0
ONDL.US,D,20260423,000000,21,21.165,17.9,19.7,1628722,0
ONDL.US,D,20260424,000000,19.82,20.4299,17.975,19.5,1066892,0
ONDL.US,D,20260427,000000,18.94,21.38,18.3,21.09,837377,0
ONDL.US,D,20260428,000000,19.99,21.46,18.64,19.23,645439,0
ONDL.US,D,20260429,000000,18.89,18.89,15.25,15.54,1027700,0
ONDL.US,D,20260430,000000,15.55,17.6867,14.938,17.2,1006938,0
ONDL.US,D,20260501,000000,17.13,19.02,15.88,18.22,1319543,0
ONDL.US,D,20260504,000000,17.58,18.3873,15.96,16.17,1619794,0
ONDL.US,D,20260505,000000,16.36,16.41,14.27,14.76,1397199,0
ONDL.US,D,20260506,000000,14.61,15.18,13.82,14.76,1068426,0
ONDL.US,D,20260507,000000,14.49,14.5,13.041,13.45,861524,0
ONDL.US,D,20260508,000000,13.71,13.91,12.6015,13.91,952515,0
ONDL.US,D,20260511,000000,13.4,15.58,12.8,14.97,1348380,0
ONDL.US,D,20260512,000000,14.325,14.6999,12.92,13.72,736099,0
ONDL.US,D,20260513,000000,13.36,14.05,12.55,13.24,1000184,0
ONDL.US,D,20260514,000000,16.48,21.5699,15.3,19.92,6197395,0
ONDL.US,D,20260515,000000,18.65,23.2685,17.51,17.96,2629692,0
ONDL.US,D,20260518,000000,17.97,18.11,14,14.78,1657507,0
ONDL.US,D,20260519,000000,15.205,15.205,12.575,13.09,1418322,0
ONDL.US,D,20260520,000000,13.49,14.14,13,13.73,988692,0
ONDL.US,D,20260521,000000,13.37,13.68,12.52,13.1,1313170,0
ONDL.US,D,20260522,000000,13.125,14.14,12.7,12.79,1214265,0
ONDL.US,D,20260526,000000,13.36,16.02,13.36,14.64,2122675,0
ONDL.US,D,20260527,000000,15.31,18.5,14.4,17.65,2589377,0
ONDL.US,D,20260528,000000,20.06,27.47,19.11,25.74,6477060,0
ONDL.US,D,20260529,000000,24.01,26.295,19.3,25.63,3814653,0
ONDL.US,D,20260601,000000,25.7,28.18,23.85,26.36,1779413,0
ONDL.US,D,20260602,000000,27.17,29.085,25.0301,26.92,1594890,0
ONDL.US,D,20260603,000000,24.73,24.73,18.7601,19.07,2743641,0
ONDL.US,D,20260604,000000,18.51,21.688,17.29,20.22,1838347,0
ONDL.US,D,20260605,000000,18.4,19.02,14.5801,14.81,1509647,0
ONDL.US,D,20260608,000000,16.21,16.21,14.4,14.51,968756,0
ONDL.US,D,20260609,000000,14.81,14.81,11.02,12.72,2142574,0
ONDL.US,D,20260610,000000,12.88,13.57,11.76,11.76,1562658,0
ONDL.US,D,20260611,000000,11.93,13.23,11.65,12.99,1112854,0
ONDL.US,D,20260612,000000,13.07,13.17,11.335,11.82,1659903,0
ONDL.US,D,20260615,000000,13.01,13.25,11.9601,12.15,1563498,0
ONDL.US,D,20260616,000000,11.85,12.7,11.15,11.47,1385572,0
ONDL.US,D,20260617,000000,11.38,12.05,11.02,11.19,1806425,0
ONDL.US,D,20260618,000000,11.67,11.79,10.59,11.5,1699406,0
ONDL.US,D,20260622,000000,11.62,11.83,10.2,10.5,1473846,0
ONDL.US,D,20260623,000000,9.85,10.569,9.56,9.67,1090311,0
ONDL.US,D,20260624,000000,9.65,9.65,7.61,7.68,1803914,0
