<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PCPP.US,D,20260608,000000,27.02,27.54,24.73,24.74,218585,0
PCPP.US,D,20260609,000000,25.39,25.475,24.945,25.18,104008,0
PCPP.US,D,20260610,000000,25.1,25.23,25.045,25.12,53417,0
PCPP.US,D,20260611,000000,25.3,25.4599,25.0728,25.33,102522,0
PCPP.US,D,20260612,000000,25.55,25.615,25.3072,25.4475,43486,0
PCPP.US,D,20260615,000000,25.46,26.2382,25.355,26.015,27022,0
PCPP.US,D,20260616,000000,27.14,27.14,25.895,25.95,34007,0
PCPP.US,D,20260617,000000,26.08,26.1,25.515,25.515,23974,0
PCPP.US,D,20260618,000000,25.71,25.719,25.1,25.3937,26527,0
PCPP.US,D,20260622,000000,25.21,25.84,25.21,25.6807,20898,0
PCPP.US,D,20260623,000000,25.6807,25.82,25.42,25.5236,12755,0
PCPP.US,D,20260624,000000,25.53,25.66,25.1001,25.1001,22566,0
