<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CPNX.US,D,20260428,000000,24.41,24.41,24,24.2837,937,0
CPNX.US,D,20260429,000000,24.17,24.1748,23.66,24.1748,2005,0
CPNX.US,D,20260430,000000,23.3,23.4674,23.3,23.4674,901,0
CPNX.US,D,20260501,000000,24.4899,24.91,24.4899,24.828,753,0
CPNX.US,D,20260504,000000,25.2,25.43,24.1943,24.1943,984,0
CPNX.US,D,20260505,000000,24.89,25.4,24.89,25.2273,3155,0
CPNX.US,D,20260506,000000,22.76,22.76,16.11,18.5633,41574,0
CPNX.US,D,20260507,000000,18.71,18.71,16.8696,16.8696,15227,0
CPNX.US,D,20260508,000000,16.81,17.34,15.77,16.533,32493,0
CPNX.US,D,20260511,000000,15.16,15.8499,14.7932,14.7932,13015,0
CPNX.US,D,20260512,000000,14.92,15.1899,14.414,14.414,24223,0
CPNX.US,D,20260513,000000,13.95,14.93,13.95,14.48,11547,0
CPNX.US,D,20260514,000000,14.2501,15.64,14.2201,15.59,8506,0
CPNX.US,D,20260515,000000,15.17,15.21,14.69,14.7598,4687,0
CPNX.US,D,20260518,000000,14.78,14.8,13.8807,13.8807,6426,0
CPNX.US,D,20260519,000000,13.7,13.7,12.9301,13.1085,19794,0
CPNX.US,D,20260520,000000,13.54,13.85,12.89,13.7692,7909,0
CPNX.US,D,20260521,000000,13.25,13.9902,13.17,13.9902,9815,0
CPNX.US,D,20260522,000000,14.68,14.85,14.515,14.5364,7343,0
CPNX.US,D,20260526,000000,14.43,14.43,13.4789,13.4789,9272,0
CPNX.US,D,20260527,000000,13.64,15.42,13.64,15.15,30689,0
CPNX.US,D,20260528,000000,14.61,14.68,14.43,14.46,4240,0
CPNX.US,D,20260529,000000,15.15,15.46,15.15,15.3598,29457,0
CPNX.US,D,20260601,000000,15,15.81,15,15.3226,11980,0
CPNX.US,D,20260602,000000,15.18,15.75,15.14,15.5286,13658,0
CPNX.US,D,20260603,000000,14.43,15.0621,14.43,15.0621,11234,0
CPNX.US,D,20260604,000000,15.28,15.28,15.11,15.1722,5687,0
CPNX.US,D,20260605,000000,14.72,14.8,12.89,12.89,24303,0
CPNX.US,D,20260608,000000,12.66,13.48,12.31,12.6717,3334,0
CPNX.US,D,20260609,000000,12.7,14.23,12.7,13.8904,5461,0
CPNX.US,D,20260610,000000,12.765,13.945,12.55,12.55,17611,0
CPNX.US,D,20260611,000000,13.23,16.09,13.23,15.72,60594,0
CPNX.US,D,20260612,000000,15.52,15.52,14.53,15.3385,9114,0
CPNX.US,D,20260615,000000,16.12,16.42,15.29,15.8697,61311,0
CPNX.US,D,20260616,000000,15.72,17.48,15.71,17.45,19707,0
CPNX.US,D,20260617,000000,18.4,20.37,18.34,19.13,29459,0
CPNX.US,D,20260618,000000,18.31,18.61,17,17.32,25905,0
CPNX.US,D,20260622,000000,17.37,17.53,15.9,15.9,19692,0
CPNX.US,D,20260623,000000,15.73,16.74,15.73,16.278,13963,0
CPNX.US,D,20260624,000000,16.47,17.35,16.47,17.245,3774,0
