<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QBIV.US,D,20260407,000000,25.13,25.24,25.08,25.2149,3201,0
QBIV.US,D,20260408,000000,26.02,26.02,25.9236,25.9798,453,0
QBIV.US,D,20260409,000000,25.73,26.0034,25.73,26.0034,602,0
QBIV.US,D,20260410,000000,26.08,26.08,26.0607,26.0607,702,0
QBIV.US,D,20260413,000000,26.18,26.19,26.1593,26.1593,1429,0
QBIV.US,D,20260415,000000,26.23,26.2899,26.18,26.2389,2260,0
QBIV.US,D,20260416,000000,26.215,26.215,26.1793,26.1793,1829,0
QBIV.US,D,20260423,000000,25.98,25.99,25.8307,25.8307,5000,0
QBIV.US,D,20260424,000000,25.99,25.99,25.94,25.94,100,0
QBIV.US,D,20260427,000000,25.93,25.93,25.8899,25.8899,965,0
QBIV.US,D,20260430,000000,26.09,26.1049,26.09,26.1049,203,0
QBIV.US,D,20260501,000000,26.165,26.17,26.0389,26.0389,765,0
QBIV.US,D,20260504,000000,25.93,25.93,25.715,25.715,110,0
QBIV.US,D,20260505,000000,25.95,26,25.95,26,102,0
QBIV.US,D,20260507,000000,26.33,26.34,26.1965,26.1965,6711,0
QBIV.US,D,20260513,000000,26.32,26.355,26.32,26.355,232,0
QBIV.US,D,20260515,000000,25.975,25.975,25.9304,25.9304,200,0
QBIV.US,D,20260518,000000,26.055,26.1294,26.055,26.1294,1914,0
QBIV.US,D,20260520,000000,26.4,26.4,26.34,26.34,1202,0
QBIV.US,D,20260522,000000,26.49,26.49,26.4224,26.4224,2600,0
QBIV.US,D,20260528,000000,26.6,26.6,26.5702,26.5702,925,0
QBIV.US,D,20260601,000000,26.445,26.5007,26.445,26.5007,1882,0
QBIV.US,D,20260602,000000,26.6999,26.6999,26.57,26.635,1090,0
QBIV.US,D,20260604,000000,26.63,26.64,26.62,26.64,3200,0
QBIV.US,D,20260610,000000,26.03,26.0399,25.8337,25.8337,1178,0
QBIV.US,D,20260612,000000,26.66,26.66,26.5876,26.5876,1750,0
QBIV.US,D,20260618,000000,26.88,26.88,26.74,26.88,10780,0
QBIV.US,D,20260622,000000,26.94,26.94,26.847,26.847,100,0
QBIV.US,D,20260624,000000,26.25,26.25,26.25,26.25,100,0
