<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAOX.US,D,20260327,000000,26,27.03,22.8001,24.72,435088,0
AAOX.US,D,20260330,000000,25.2,25.69,16.55,18.25,1025002,0
AAOX.US,D,20260331,000000,20.49,20.49,15.4546,17.99,1057647,0
AAOX.US,D,20260401,000000,20,22.66,18.15,18.75,1171275,0
AAOX.US,D,20260402,000000,16.58,27,16.58,26.33,2774875,0
AAOX.US,D,20260406,000000,30,32.9896,27,28,2808068,0
AAOX.US,D,20260407,000000,28.17,33.98,28.17,33.27,1676085,0
AAOX.US,D,20260408,000000,39,42.94,34.18,41.72,2609512,0
AAOX.US,D,20260409,000000,42,49.6811,38.43,42.22,2878131,0
AAOX.US,D,20260410,000000,48,55.84,39,53.33,3836346,0
AAOX.US,D,20260413,000000,51.51,56.5,48.3,54.67,2285834,0
AAOX.US,D,20260414,000000,56.17,56.17,47.02,49.78,2084804,0
AAOX.US,D,20260415,000000,47.59,49.7392,42.19,47.13,2027203,0
AAOX.US,D,20260416,000000,45.06,57.2649,43.29,56.85,1772668,0
AAOX.US,D,20260417,000000,59.18,60,53.65,58.48,1350889,0
AAOX.US,D,20260420,000000,58.945,61.63,52.88,61.26,1236742,0
AAOX.US,D,20260421,000000,62.51,68.88,51.3534,51.77,1786080,0
AAOX.US,D,20260422,000000,55,57.477,43.59,50.79,3251553,0
AAOX.US,D,20260423,000000,50.01,53.4899,39.4,42.92,2156954,0
AAOX.US,D,20260424,000000,45.73,59.77,44.1842,58,4152401,0
AAOX.US,D,20260427,000000,51.77,51.77,43.5,46.24,2066325,0
AAOX.US,D,20260428,000000,41.2,46.9399,39.754,40.8,1658971,0
AAOX.US,D,20260429,000000,44.6,50.92,41.65,50.1,3020433,0
AAOX.US,D,20260430,000000,52.81,58.4,48.01,57.32,2139338,0
AAOX.US,D,20260501,000000,56.04,76.9674,53.2161,70.7,2915456,0
AAOX.US,D,20260504,000000,74.5,75.38,62.51,63,2470072,0
AAOX.US,D,20260505,000000,64.7,74.2595,63.6086,68,2214675,0
AAOX.US,D,20260506,000000,73.34,73.5,59.6646,66.27,2535053,0
AAOX.US,D,20260507,000000,62.49,62.49,46.8501,50.99,5989593,0
AAOX.US,D,20260508,000000,61.98,64,41.98,45.14,7962706,0
AAOX.US,D,20260511,000000,47.165,70.5,46.5,66.89,8323387,0
AAOX.US,D,20260512,000000,61.78,83.62,58.77,69.21,5073210,0
AAOX.US,D,20260513,000000,82.07,103,72.06,95.29,6365740,0
AAOX.US,D,20260514,000000,89.9,91.5,74.581,78,4424041,0
AAOX.US,D,20260515,000000,68.98,76.1,65,68,2504900,0
AAOX.US,D,20260518,000000,72.07,72.07,50.4,56.11,6595556,0
AAOX.US,D,20260519,000000,51.24,57.5,47.3474,54,3644358,0
AAOX.US,D,20260520,000000,58.3,59.36,49,50.51,3516770,0
AAOX.US,D,20260521,000000,51.4,60.88,49.82,57.3,4371605,0
AAOX.US,D,20260522,000000,57.57,61.185,51,59.86,5160703,0
AAOX.US,D,20260526,000000,64,69.48,57.475,57.77,4763818,0
AAOX.US,D,20260527,000000,55,65.73,51.2,59.17,4888757,0
AAOX.US,D,20260528,000000,60.81,61.7313,50.6101,52.12,5684428,0
AAOX.US,D,20260529,000000,52.11,52.11,42.2,45.5,6575471,0
AAOX.US,D,20260601,000000,41.64,64.6,40.1601,61,8077551,0
AAOX.US,D,20260602,000000,67.09,74.12,62.75,71.5,6105126,0
AAOX.US,D,20260603,000000,69.54,73.6,56.38,58.52,4879570,0
AAOX.US,D,20260604,000000,52,75.08,50.5,70.66,6853525,0
AAOX.US,D,20260605,000000,62,74.7998,50.77,52.53,9401271,0
AAOX.US,D,20260608,000000,57.25,68,52.74,63.89,6752016,0
AAOX.US,D,20260609,000000,68.13,71,40.99,42.23,13324569,0
AAOX.US,D,20260610,000000,46.84,53.5,44.44,48.34,10458490,0
AAOX.US,D,20260611,000000,44.46,48.37,41.23,46.98,9487375,0
AAOX.US,D,20260612,000000,47.28,50.8609,42.05,45.08,8082210,0
AAOX.US,D,20260615,000000,49.67,58.6,49.03,56.52,7956514,0
AAOX.US,D,20260616,000000,58.77,59.62,44.01,44.6,8837651,0
AAOX.US,D,20260617,000000,46.37,48,42,42.57,6825330,0
AAOX.US,D,20260618,000000,46.26,46.48,38,39.99,10780600,0
AAOX.US,D,20260622,000000,40.54,47.2,36.8,44.38,10597343,0
AAOX.US,D,20260623,000000,37.49,38.94,30.82,32.27,8088560,0
AAOX.US,D,20260624,000000,33.19,33.2,27.77,31.25,7176548,0
