<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OSSL.US,D,20260529,000000,21.81,21.81,20.08,21.4344,3903,0
OSSL.US,D,20260601,000000,21.405,26.01,21.405,23.64,20355,0
OSSL.US,D,20260602,000000,26.85,28,25.815,25.8908,7227,0
OSSL.US,D,20260603,000000,24.76,25.06,22.37,23.15,13698,0
OSSL.US,D,20260604,000000,22.375,23.5454,22.375,23.3349,3681,0
OSSL.US,D,20260605,000000,20.209,20.78,16.715,18.0788,15306,0
OSSL.US,D,20260608,000000,17.55,18.67,17.41,17.5035,10104,0
OSSL.US,D,20260609,000000,17.51,17.51,14.035,15.579,1995,0
OSSL.US,D,20260610,000000,15.69,15.69,15.69,15.69,544,0
OSSL.US,D,20260611,000000,16.3189,17.747,16.16,17.747,615,0
OSSL.US,D,20260612,000000,16.8357,17.3657,16.8357,17.3657,326,0
OSSL.US,D,20260615,000000,19.48,19.48,17.9,18.4346,1476,0
OSSL.US,D,20260616,000000,22.54,24.51,20.5337,20.5337,4583,0
OSSL.US,D,20260617,000000,21.4999,21.625,20.5516,20.5516,1869,0
OSSL.US,D,20260618,000000,20.01,21.0095,19.49,21.0095,2125,0
OSSL.US,D,20260622,000000,20.0401,20.5389,19.8,20.5389,1373,0
OSSL.US,D,20260624,000000,15.7212,15.7212,15.7212,15.7212,180,0
