<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMZO.US,D,20260327,000000,26.17,27.579,26.17,27.5636,8708,0
AMZO.US,D,20260330,000000,27.02,27.13,26.56,27.1254,9372,0
AMZO.US,D,20260331,000000,26.13,26.13,24.805,25.1807,2549,0
AMZO.US,D,20260401,000000,24.59,24.61,24.59,24.61,441,0
AMZO.US,D,20260402,000000,25.5,25.5,24.4443,24.8233,3086,0
AMZO.US,D,20260406,000000,24.79,24.79,24.1317,24.1363,6511,0
AMZO.US,D,20260407,000000,24.33,24.7788,23.9216,23.9216,2858,0
AMZO.US,D,20260408,000000,22.02,22.375,22,22.2844,1232,0
AMZO.US,D,20260409,000000,21.51,21.53,19.74,19.8427,19273,0
AMZO.US,D,20260410,000000,19.41,19.41,18.7,18.9765,22112,0
AMZO.US,D,20260413,000000,19.19,19.61,18.7064,18.7064,19985,0
AMZO.US,D,20260414,000000,18.58,18.58,16.79,17.3583,27524,0
AMZO.US,D,20260415,000000,17.39,17.543,17.2201,17.3498,9398,0
AMZO.US,D,20260416,000000,17.33,17.95,17.273,17.273,6388,0
AMZO.US,D,20260417,000000,16.78,17.1356,16.54,17.1356,4763,0
AMZO.US,D,20260420,000000,17.545,17.74,17.42,17.4529,7243,0
AMZO.US,D,20260421,000000,16.8,17.29,16.68,17.2243,11386,0
AMZO.US,D,20260422,000000,16.96,16.9796,16.38,16.47,13717,0
AMZO.US,D,20260423,000000,16.505,16.68,16.21,16.53,6476,0
AMZO.US,D,20260424,000000,16.06,16.06,15.3,15.3352,16528,0
AMZO.US,D,20260427,000000,15.48,15.72,15.4706,15.68,21477,0
AMZO.US,D,20260428,000000,16,16.108,15.72,15.8744,10932,0
AMZO.US,D,20260429,000000,16.01,16.01,15.12,15.4799,67567,0
AMZO.US,D,20260430,000000,14.2,16.04,14.2,15.2105,34631,0
AMZO.US,D,20260501,000000,15.28,15.28,14.6,14.8702,5973,0
AMZO.US,D,20260504,000000,14.68,14.68,14.07,14.4587,5755,0
AMZO.US,D,20260505,000000,13.96,14.3199,13.8,14.269,9010,0
AMZO.US,D,20260506,000000,14.29,14.34,13.95,14.098,6727,0
AMZO.US,D,20260507,000000,14.1,14.5272,14.1,14.5272,1155,0
AMZO.US,D,20260508,000000,14.62,14.62,14.33,14.3304,1930,0
AMZO.US,D,20260511,000000,14.55,14.7919,14.31,14.7919,5791,0
AMZO.US,D,20260512,000000,15.07,15.3,15.04,15.1527,7421,0
AMZO.US,D,20260513,000000,15.34,15.34,14.6,14.6512,5405,0
AMZO.US,D,20260514,000000,14.65,14.9708,14.65,14.9708,776,0
AMZO.US,D,20260515,000000,15.52,15.57,15.301,15.301,7647,0
AMZO.US,D,20260518,000000,15.14,15.38,14.85,15.23,1890,0
AMZO.US,D,20260519,000000,15.66,16.269,15.66,15.8778,4604,0
AMZO.US,D,20260520,000000,15.62,15.77,15.158,15.158,4884,0
AMZO.US,D,20260521,000000,15.51,15.51,14.7496,14.7496,2397,0
AMZO.US,D,20260522,000000,14.7,14.9504,14.66,14.9504,4558,0
AMZO.US,D,20260526,000000,14.98,15.41,14.92,15.1163,823,0
AMZO.US,D,20260527,000000,15,15,14.375,14.43,4941,0
AMZO.US,D,20260528,000000,14.49,14.83,14.1301,14.152,5657,0
AMZO.US,D,20260529,000000,14.38,14.51,14.14,14.51,5272,0
AMZO.US,D,20260601,000000,15.06,15.5,15.06,15.499,12947,0
AMZO.US,D,20260602,000000,16.15,16.312,15.61,16.0964,3722,0
AMZO.US,D,20260603,000000,16.08,17.14,16.05,16.9116,4099,0
AMZO.US,D,20260604,000000,16.51,16.62,16.27,16.3911,3723,0
AMZO.US,D,20260605,000000,16.39,17.3361,16.39,17.3361,7083,0
AMZO.US,D,20260608,000000,17.33,17.7707,17.24,17.5314,9789,0
AMZO.US,D,20260609,000000,17.19,18.18,17.19,17.6528,2977,0
AMZO.US,D,20260610,000000,17.92,18.5381,17.92,18.5381,5348,0
AMZO.US,D,20260611,000000,18.78,18.95,18.04,18.04,5382,0
AMZO.US,D,20260612,000000,18.68,18.8751,18.48,18.4939,10017,0
AMZO.US,D,20260615,000000,17.27,17.39,17.2,17.3373,20295,0
AMZO.US,D,20260616,000000,17.23,17.33,16.9,17.32,31986,0
AMZO.US,D,20260617,000000,17.52,18.63,17.52,18.539,19821,0
AMZO.US,D,20260618,000000,18.28,18.28,17.48,17.48,8142,0
AMZO.US,D,20260622,000000,18.1,19.1196,18.1,18.95,29060,0
AMZO.US,D,20260623,000000,19.21,19.21,18.56,18.8462,8688,0
AMZO.US,D,20260624,000000,19.03,19.08,17.71,18.78,6951,0
