<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IREZ.US,D,20260126,000000,22.17,25.3,21.45,24.97,566634,0
IREZ.US,D,20260127,000000,24.02,24.4,17.69,17.74,2425198,0
IREZ.US,D,20260128,000000,17.67,17.9,15.6527,16.0182,1351915,0
IREZ.US,D,20260129,000000,16.75,19.1,16.63,17.53,1448853,0
IREZ.US,D,20260130,000000,18.65,21.97,18.5,21.15,1101575,0
IREZ.US,D,20260202,000000,22.3288,24.36,20.1413,21.64,1605642,0
IREZ.US,D,20260203,000000,20.26,24,19.5154,20.48,1105003,0
IREZ.US,D,20260204,000000,22.14,28.51,22.1,27.78,1405576,0
IREZ.US,D,20260205,000000,30.54,35.219,27.79,33.99,4312829,0
IREZ.US,D,20260206,000000,33.81,39.67,26.51,30.6,6028004,0
IREZ.US,D,20260209,000000,31.865,32.1,22.65,24.05,2973166,0
IREZ.US,D,20260210,000000,24.85,27.475,23.04,27.26,1538817,0
IREZ.US,D,20260211,000000,26.34,31.1,26.34,27.74,2409893,0
IREZ.US,D,20260212,000000,28.04,31.905,27.6362,31.22,1591756,0
IREZ.US,D,20260213,000000,30.21,32.1187,25.93,27.66,1702824,0
IREZ.US,D,20260217,000000,29.26,31.1223,27.85,29.43,1014428,0
IREZ.US,D,20260218,000000,29.67,30.24,25.52,27.86,1369471,0
IREZ.US,D,20260219,000000,29.44,30.4682,25.89,26.3,1166246,0
IREZ.US,D,20260220,000000,26.97,30.83,25.04,30.25,1565523,0
IREZ.US,D,20260223,000000,31.565,31.76,26.48,26.7,1678900,0
IREZ.US,D,20260224,000000,27.685,28.63,22.54,22.75,2743700,0
IREZ.US,D,20260225,000000,21.7,24.59,21.07,24.22,1087000,0
IREZ.US,D,20260226,000000,24.32,25.69,22.9,23.99,856266,0
IREZ.US,D,20260227,000000,25.85,29.1,25.37,27.63,1217315,0
IREZ.US,D,20260302,000000,30.22,30.44,25.85,26.99,1134943,0
IREZ.US,D,20260303,000000,29.22,31.91,28.339,30.25,1221153,0
IREZ.US,D,20260304,000000,27.531,27.615,22,22.49,3333288,0
IREZ.US,D,20260305,000000,25.2486,27.71,24.59,26.31,3052954,0
IREZ.US,D,20260306,000000,27.8617,30.95,26.6852,30.78,1889559,0
IREZ.US,D,20260309,000000,31.33,32.58,26.69,27.13,1227943,0
IREZ.US,D,20260310,000000,26.975,28.535,25.11,28.22,1025158,0
IREZ.US,D,20260311,000000,26.55,26.69,21.64,22.53,4838680,0
IREZ.US,D,20260312,000000,23.835,25.4,22.77,23.22,2567164,0
IREZ.US,D,20260313,000000,21.775,23.58,20.11,22.93,3814728,0
IREZ.US,D,20260316,000000,20.26,20.96,18.81,19.22,4838800,0
IREZ.US,D,20260317,000000,20.23,21.25,19.82,20.93,1778238,0
IREZ.US,D,20260318,000000,21.29,22.24,21.01,21.61,1466134,0
IREZ.US,D,20260319,000000,23.05,24.04,21.9457,22.335,1413040,0
IREZ.US,D,20260320,000000,22.285,25.12,21.31,22.57,1836176,0
