<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CQTM.US,D,20260608,000000,29.59,31.25,28.76,29.78,100128,0
CQTM.US,D,20260609,000000,30.43,30.51,26.635,27.72,88077,0
CQTM.US,D,20260610,000000,27.32,28.89,27.32,27.37,45231,0
CQTM.US,D,20260611,000000,27.94,28.73,26.9352,28.395,47351,0
CQTM.US,D,20260612,000000,28.75,29.04,27.82,28.1611,35811,0
CQTM.US,D,20260615,000000,29.86,32.1215,29.86,31.68,84456,0
CQTM.US,D,20260616,000000,31.52,31.68,30.18,30.18,40689,0
CQTM.US,D,20260617,000000,30.5,31.73,30.28,30.59,56140,0
CQTM.US,D,20260618,000000,31.98,33.455,30.2745,32.6,84963,0
CQTM.US,D,20260622,000000,33,34.12,31.92,33.02,82171,0
CQTM.US,D,20260623,000000,32.67,35.0387,32.04,33.66,110251,0
CQTM.US,D,20260624,000000,33.99,33.99,30.72,31.2738,73817,0
