<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CBRX.US,D,20260529,000000,25.94,26.11,23.065,23.5542,19121,0
CBRX.US,D,20260601,000000,22.5,22.5,19.01,19.02,45299,0
CBRX.US,D,20260602,000000,20,24.065,20,23.3728,132915,0
CBRX.US,D,20260603,000000,22.15,22.15,18.7,19.03,156944,0
CBRX.US,D,20260604,000000,18.61,19.77,17.38,19.004,82734,0
CBRX.US,D,20260605,000000,17.995,20.255,15.78,16.55,97871,0
CBRX.US,D,20260608,000000,18.22,24.4424,17.3,22.6,211521,0
CBRX.US,D,20260609,000000,24,24,18.215,20.54,295731,0
CBRX.US,D,20260610,000000,20.56,25,20.56,22.2471,111240,0
CBRX.US,D,20260611,000000,22.25,22.295,19.3,20.33,111382,0
CBRX.US,D,20260612,000000,20.55,20.81,17,18.03,110419,0
CBRX.US,D,20260615,000000,19.67,19.68,17.7833,18.64,171437,0
CBRX.US,D,20260616,000000,18.5,18.5,16.05,17.27,99830,0
CBRX.US,D,20260617,000000,18.25,20.7,17.68,17.915,110655,0
CBRX.US,D,20260618,000000,19.24,23.01,18.2085,21.36,162643,0
CBRX.US,D,20260622,000000,22.13,22.66,19.5,19.595,98537,0
CBRX.US,D,20260623,000000,17.63,21.5334,17.1,19.95,206091,0
CBRX.US,D,20260624,000000,16.79,17.82,12.0001,12.13,563110,0
