<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ONDU.US,D,20260114,000000,25.2382,26.25,23.8,26.25,53034,0
ONDU.US,D,20260115,000000,25.745,28.1756,23.43,23.43,57253,0
ONDU.US,D,20260116,000000,25.49,28.6,20.91,20.91,285714,0
ONDU.US,D,20260120,000000,21.11,27.7499,20.25,24.2337,267758,0
ONDU.US,D,20260121,000000,26.43,28.5,19.76,22,415146,0
ONDU.US,D,20260122,000000,21.92,24.67,21.38,22.1206,197263,0
ONDU.US,D,20260123,000000,22.71,22.71,19.9004,20.59,100257,0
ONDU.US,D,20260126,000000,19.86,20.9882,16.49,17.1262,241429,0
ONDU.US,D,20260127,000000,17,21.135,16.86,20.3501,133626,0
ONDU.US,D,20260128,000000,22.665,22.91,19.6001,20.416,144635,0
ONDU.US,D,20260129,000000,19.805,20.4672,16.5,17.19,171140,0
ONDU.US,D,20260130,000000,16.68,17.48,13.81,14.2401,84453,0
ONDU.US,D,20260202,000000,15.282,16.39,13.81,15.09,72635,0
ONDU.US,D,20260203,000000,16,17.13,14.72,17.11,78650,0
ONDU.US,D,20260204,000000,17.05,17.05,10.46,11.97,139978,0
ONDU.US,D,20260205,000000,11.05,11.5,8.7,8.8801,121405,0
ONDU.US,D,20260206,000000,9.5,11.66,8.95,11.48,168002,0
ONDU.US,D,20260209,000000,11.73,13.75,11.55,13.05,219578,0
ONDU.US,D,20260210,000000,12.33,13.2,11.29,11.38,116224,0
ONDU.US,D,20260211,000000,11.6,11.76,9.59,10.32,63459,0
ONDU.US,D,20260212,000000,9.86,10.19,9.2,9.71,41367,0
ONDU.US,D,20260213,000000,10.3,11.19,9.43,10.4001,66169,0
ONDU.US,D,20260217,000000,9.86,12.58,9.43,11.94,95655,0
ONDU.US,D,20260218,000000,12.35,14.61,11.99,14.41,184914,0
ONDU.US,D,20260219,000000,13.75,15.6682,13.68,15.19,248445,0
ONDU.US,D,20260220,000000,14.6,15.58,11.46,11.6269,166487,0
ONDU.US,D,20260223,000000,11.2898,12.6995,11.2898,11.86,76300,0
ONDU.US,D,20260224,000000,11.47,12.42,10.325,12.42,114520,0
ONDU.US,D,20260225,000000,13.24,13.6,12.0386,12.16,71500,0
ONDU.US,D,20260226,000000,11.7,13.25,11.46,12.4,67009,0
ONDU.US,D,20260227,000000,11.39,11.73,10.6,11.64,51870,0
ONDU.US,D,20260302,000000,13,16.88,12.31,12.98,222359,0
ONDU.US,D,20260303,000000,13,13.66,10.8,11.34,144411,0
ONDU.US,D,20260304,000000,13.03,13.03,11.18,12.47,206649,0
ONDU.US,D,20260305,000000,12.49,13.29,11.39,12.38,138484,0
ONDU.US,D,20260306,000000,12,15,10.71,10.86,384874,0
ONDU.US,D,20260309,000000,11.0947,11.18,9.42,10.5476,264952,0
ONDU.US,D,20260310,000000,10.69,12.02,10.23,11.2,124849,0
ONDU.US,D,20260311,000000,11.55,12.2307,10.0894,10.7695,189815,0
ONDU.US,D,20260312,000000,11,12.92,10.7649,11.898,257869,0
ONDU.US,D,20260313,000000,12.27,13.22,11.2,11.4,242425,0
ONDU.US,D,20260316,000000,11.96,13,11.4,12.19,134362,0
ONDU.US,D,20260317,000000,12.24,14.28,11.9,14.01,215763,0
ONDU.US,D,20260318,000000,14.305,15.02,12.92,12.92,214705,0
ONDU.US,D,20260319,000000,12.12,13.04,11.29,12.69,135169,0
ONDU.US,D,20260320,000000,12.23,12.4274,10.3176,11.1312,61904,0
ONDU.US,D,20260323,000000,11.3,13,10.8225,12.74,159769,0
ONDU.US,D,20260324,000000,12.96,13.937,11.8877,12.36,242320,0
ONDU.US,D,20260325,000000,12.85,13.23,11.4,11.45,124140,0
ONDU.US,D,20260326,000000,10.94,11,9.34,9.3434,58709,0
ONDU.US,D,20260327,000000,9.29,9.31,8.0948,8.26,72306,0
ONDU.US,D,20260330,000000,8.31,8.31,6.3163,7,143400,0
ONDU.US,D,20260331,000000,7.54,8.69,7.1099,8.52,103512,0
ONDU.US,D,20260401,000000,9.04,9.07,8.04,8.04,115444,0
ONDU.US,D,20260402,000000,7.48,9.56,7.48,9.54,78999,0
ONDU.US,D,20260406,000000,9.64,10.05,9.16,9.3,200830,0
ONDU.US,D,20260407,000000,9.23,9.6,8.7949,9.37,41507,0
ONDU.US,D,20260408,000000,10.73,11,9.06,9.21,148106,0
ONDU.US,D,20260409,000000,9.27,9.27,8.4,8.63,144254,0
ONDU.US,D,20260410,000000,8.87,8.97,8.4199,8.58,68570,0
ONDU.US,D,20260413,000000,8.4,9.43,7.8118,9.19,90776,0
ONDU.US,D,20260414,000000,9.7,9.89,8.9,9.07,32069,0
ONDU.US,D,20260415,000000,9.34,10.27,9.06,10.27,60158,0
ONDU.US,D,20260416,000000,10.7,11.01,9.86,10.66,65311,0
ONDU.US,D,20260417,000000,11.08,11.24,9.75,10.19,57079,0
ONDU.US,D,20260420,000000,9.83,12.3702,9.54,11.62,130744,0
ONDU.US,D,20260421,000000,12.1,12.87,11.6,12.06,115147,0
ONDU.US,D,20260422,000000,12.8,13.5,11.9,12.53,179226,0
ONDU.US,D,20260423,000000,11.94,12.075,10.3,11.4,77431,0
ONDU.US,D,20260424,000000,11.54,11.6404,10.31,11.1858,110789,0
ONDU.US,D,20260427,000000,10.93,12.2819,10.57,12.04,42655,0
ONDU.US,D,20260428,000000,11.47,12.31,10.8401,11.04,49583,0
ONDU.US,D,20260429,000000,11.12,11.12,8.7441,8.9708,71149,0
ONDU.US,D,20260430,000000,8.91,10.2,8.654,9.87,51039,0
ONDU.US,D,20260501,000000,9.91,10.9,9.5,10.46,35424,0
ONDU.US,D,20260504,000000,10.31,10.5,9.25,9.31,65676,0
ONDU.US,D,20260505,000000,9.49,9.49,8.28,8.5301,41011,0
ONDU.US,D,20260506,000000,8.5,8.74,7.952,8.6,30888,0
ONDU.US,D,20260507,000000,8.4,8.4,7.59,7.76,65748,0
ONDU.US,D,20260508,000000,7.7,8.0575,7.345,8.05,70432,0
ONDU.US,D,20260511,000000,7.81,9,7.465,8.62,129170,0
ONDU.US,D,20260512,000000,8.35,8.4801,7.55,7.95,105478,0
ONDU.US,D,20260513,000000,7.81,8.15,7.35,7.7,183689,0
ONDU.US,D,20260514,000000,9.64,12.57,8.98,11.63,711390,0
ONDU.US,D,20260515,000000,11,13.5,10.38,10.49,288325,0
