<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NBIZ.US,D,20260126,000000,242.1,289.634,237.424,289.634,1619.6000000000001,0
NBIZ.US,D,20260127,000000,272.7,275.7,240.2,249.675,4380.400000000001,0
NBIZ.US,D,20260128,000000,237.6,256.6,232.3,235,4006.7000000000003,0
NBIZ.US,D,20260129,000000,250.4,275.586,250,263.415,2141.6,0
NBIZ.US,D,20260130,000000,280,321.2,280,317.1,4087.9,0
NBIZ.US,D,20260202,000000,307.3,315.9,289.15,293.797,3304.3,0
NBIZ.US,D,20260203,000000,287.4,316.4,277.9,283.166,2229.1,0
NBIZ.US,D,20260204,000000,304.892,352.3,299.5,330.616,2759.9,0
NBIZ.US,D,20260205,000000,354.496,400,345.8,398.95,7100.6,0
NBIZ.US,D,20260206,000000,348,357.2,262.3,265.2,8741,0
NBIZ.US,D,20260209,000000,278.7,278.7,220.3,225.6,7591,0
NBIZ.US,D,20260210,000000,224.1,230.252,212.9,230.252,6117,0
NBIZ.US,D,20260211,000000,219.2,252.5,219.2,245.1,14296.2,0
NBIZ.US,D,20260212,000000,266.9,294,234.9,240.7,41109.100000000006,0
NBIZ.US,D,20260213,000000,236.5,245,184.6,195,16166.6,0
NBIZ.US,D,20260217,000000,203.08,213.5,191.1,195,19859.600000000002,0
NBIZ.US,D,20260218,000000,188.135,197.83,168.8,178.3,24809.600000000002,0
NBIZ.US,D,20260219,000000,181.699,182.25,157.4,158.591,51222.5,0
NBIZ.US,D,20260220,000000,161.75,188.7,156.7,186.4,28175.300000000003,0
NBIZ.US,D,20260223,000000,195.784,195.784,174.8,177.1,16275.2,0
NBIZ.US,D,20260224,000000,180.2,181.4,166.8,170.216,11034.900000000001,0
NBIZ.US,D,20260225,000000,161,167.4,153.8,158.3,15330,0
NBIZ.US,D,20260226,000000,157.5,170,151.9,162.1,14689.900000000001,0
NBIZ.US,D,20260227,000000,180.6,212.3,180,204.2,28999.600000000002,0
NBIZ.US,D,20260302,000000,219.7,223.4,203.8,204.6,21132.7,0
NBIZ.US,D,20260303,000000,225.9,238,210.2,223.2,21141.100000000002,0
NBIZ.US,D,20260304,000000,205.093,205.093,164,168,40492.700000000004,0
NBIZ.US,D,20260305,000000,171,188,162.249,174,26315.800000000003,0
NBIZ.US,D,20260306,000000,187,199,177.5,196.8,18321.3,0
NBIZ.US,D,20260309,000000,207.4,209.775,172,172.9,21910.100000000002,0
NBIZ.US,D,20260310,000000,169,171,161.55,167.4,11201.1,0
NBIZ.US,D,20260311,000000,135.603,138.8,106.6,113.5,209939.1,0
NBIZ.US,D,20260312,000000,120.5,124.699,115.75,121,93508.40000000001,0
NBIZ.US,D,20260313,000000,116.75,117.3,103,110.3,131200.9,0
NBIZ.US,D,20260316,000000,87.5,88.6,73.1,77.8,503361.4,0
NBIZ.US,D,20260317,000000,88.6,97.25,87.56,93.6,268352.4,0
NBIZ.US,D,20260318,000000,96.05,97,83.1,89.4,195126.30000000002,0
NBIZ.US,D,20260319,000000,95.4,96,85.1,85.1,124300.5,0
NBIZ.US,D,20260320,000000,86.5,97.89,82.5,90.4,89799.40000000001,0
NBIZ.US,D,20260323,000000,92,97,85.4,95.9,59348,0
NBIZ.US,D,20260324,000000,92.3,99.9,90.7,95,89655.40000000001,0
NBIZ.US,D,20260325,000000,91.7,97.65,88.8,95,59722.5,0
NBIZ.US,D,20260326,000000,98.3,110.5,98.3,109.6,41368.200000000004,0
NBIZ.US,D,20260327,000000,111.2,121.6,110.162,120.3,56201.600000000006,0
NBIZ.US,D,20260330,000000,117,146.7,117,141.5,63742,0
NBIZ.US,D,20260331,000000,125.1,130.4,105.7,105.9,138590.6,0
NBIZ.US,D,20260401,000000,102.2,110.68,98,109.7,81932.20000000001,0
NBIZ.US,D,20260402,000000,122.4,122.4,94.7,95.2,252125.80000000002,0
NBIZ.US,D,20260406,000000,95.3,96.81,86.35,88.5,136098.6,0
NBIZ.US,D,20260407,000000,92.3,92.3,80.3,80.9,251535.90000000002,0
NBIZ.US,D,20260408,000000,67.6,77.99,66.85,70.5,190556.6,0
NBIZ.US,D,20260409,000000,71.4,71.4,57.85,58.1,441560.5,0
NBIZ.US,D,20260410,000000,59,59,46.3,50.5,814859.2000000001,0
NBIZ.US,D,20260413,000000,52,52.1,40.4,43.8,867423.1000000001,0
NBIZ.US,D,20260414,000000,40.3,41.4,37.3,39.7,851963.5,0
NBIZ.US,D,20260415,000000,40.5,42.1,37.1,37.2,895258.6000000001,0
NBIZ.US,D,20260416,000000,37.3,40.1,36.4,37.8,704499,0
NBIZ.US,D,20260417,000000,38.7,42.5,38.5,41.5,607443.2000000001,0
NBIZ.US,D,20260420,000000,42.2,43.199,39.2,40.7,484610.2,0
NBIZ.US,D,20260421,000000,39.5,42.4,38.7,41.9,356099.10000000003,0
NBIZ.US,D,20260422,000000,38.55,42.5,36.2,42.1,331345.10000000003,0
NBIZ.US,D,20260423,000000,42.5,43.2,36.95,41.5,511912.2,0
NBIZ.US,D,20260424,000000,38.3,47.5,37.5,46.9,469879.5,0
NBIZ.US,D,20260427,000000,45.9,52.3,45.9,48.2,367239.60000000003,0
NBIZ.US,D,20260428,000000,52.8,56.35,50.7,54.7,438633.10000000003,0
NBIZ.US,D,20260429,000000,50.8,55.5,48,50.1,347677.9,0
NBIZ.US,D,20260430,000000,47.2,54.3,45.9,52.2,273056.60000000003,0
NBIZ.US,D,20260501,000000,49.5,50.7,38.7,39.7,826621.4,0
NBIZ.US,D,20260504,000000,37,37.1,27.1,28.55,1752017,0
NBIZ.US,D,20260505,000000,30,31,27.45,28.7,687328.4,0
NBIZ.US,D,20260506,000000,27.5,28.9,22.2,22.5,1179321.8,0
NBIZ.US,D,20260507,000000,23.6,26.6,21.9,24.9,1361710.1,0
NBIZ.US,D,20260508,000000,25.2,27.02,24,27,668105.3,0
NBIZ.US,D,20260511,000000,26.1,26.3,21.1,24.1,853270.5,0
NBIZ.US,D,20260512,000000,25.5,27.7,24.399,25.9,633833.2000000001,0
NBIZ.US,D,20260513,000000,18.85,21.4,15,17.8,6000736.600000001,0
NBIZ.US,D,20260514,000000,16.85,17.8,13.3,15.4,4623590.4,0
NBIZ.US,D,20260515,000000,16.1,16.799,14.4,15.55,3529681,0
NBIZ.US,D,20260518,000000,15.95,19.856,15.9,18.4,1991235.7000000002,0
NBIZ.US,D,20260519,000000,20.2,21.6,17.9,18.9,2319526.5,0
NBIZ.US,D,20260520,000000,17.6,20.2,17.6,19.9,1306373.7000000002,0
NBIZ.US,D,20260521,000000,15.9,16.4,12.8,14.1,2981591.2,0
NBIZ.US,D,20260522,000000,14.3,15.3,13.9,14.8,1368426.6,0
NBIZ.US,D,20260526,000000,13.9,16.099,13.9,15.75,991100.8,0
NBIZ.US,D,20260527,000000,15.9,17.2,15.5,15.65,1937576.8,0
NBIZ.US,D,20260528,000000,12.4,14.1,12.1,13.05,3731535.9000000004,0
NBIZ.US,D,20260529,000000,12.8,14.8,12.233,12.55,2224419.1,0
NBIZ.US,D,20260601,000000,11.2,11.7,7.938,8.6,5877839.7,0
NBIZ.US,D,20260602,000000,8.2,9.124,7.9,9.104,2690583.7,0
NBIZ.US,D,20260603,000000,9.19,10.015,8.689,9.76,2001567,0
