<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BCEM.US,D,20260410,000000,25.25,25.325,25.21,25.2471,1141981,0
BCEM.US,D,20260413,000000,24.96,25.285,24.96,25.285,260906,0
BCEM.US,D,20260416,000000,26,26.04,25.904,25.9459,8055,0
BCEM.US,D,20260417,000000,26.6,26.66,26.4522,26.4522,12715,0
BCEM.US,D,20260420,000000,26.2,26.25,26.12,26.2465,11625,0
BCEM.US,D,20260421,000000,26.27,26.27,25.8552,25.8552,5948,0
BCEM.US,D,20260422,000000,26.17,26.355,26.17,26.355,3166,0
BCEM.US,D,20260423,000000,26.125,26.22,25.8,25.9073,8131,0
BCEM.US,D,20260424,000000,26.24,27.05,26.24,26.5355,1465,0
BCEM.US,D,20260427,000000,26.56,26.66,26.55,26.5885,18326,0
BCEM.US,D,20260428,000000,26.22,26.2984,26.22,26.2984,2047,0
BCEM.US,D,20260429,000000,26.3,26.305,26.1505,26.1505,3381,0
BCEM.US,D,20260430,000000,26.34,26.84,26.34,26.82,5026,0
BCEM.US,D,20260501,000000,26.7,26.9,26.7,26.86,13293,0
BCEM.US,D,20260504,000000,27,27.07,26.71,26.7708,10091,0
BCEM.US,D,20260505,000000,27.05,27.44,27.05,27.3565,7900,0
BCEM.US,D,20260506,000000,28,28.2384,27.97,28.2384,9979,0
BCEM.US,D,20260507,000000,28.1,28.29,27.8203,27.8203,15701,0
BCEM.US,D,20260508,000000,28,28.39,28,28.3327,4322,0
BCEM.US,D,20260511,000000,28.4,28.4,28.3331,28.3331,4609,0
BCEM.US,D,20260512,000000,27.65,27.65,27.25,27.4,4991,0
BCEM.US,D,20260513,000000,27.83,28.1099,27.755,28.09,4057,0
BCEM.US,D,20260514,000000,27.94,28.07,27.94,28.0691,933,0
BCEM.US,D,20260515,000000,27,27.09,26.87,27.0548,3193,0
BCEM.US,D,20260518,000000,27.03,27.03,26.68,26.769,3748,0
BCEM.US,D,20260519,000000,26.32,26.5,26.1147,26.455,2099,0
BCEM.US,D,20260520,000000,26.6,26.99,26.6,26.969,15606,0
BCEM.US,D,20260521,000000,26.92,27.25,26.92,27.25,1468,0
BCEM.US,D,20260522,000000,27.29,27.31,27.23,27.235,3882,0
BCEM.US,D,20260526,000000,27.83,28.14,27.83,28.1398,1432,0
BCEM.US,D,20260527,000000,27.9,28.2,27.9,28.0713,3934,0
BCEM.US,D,20260528,000000,27.8,28.27,27.8,28.1462,17294,0
BCEM.US,D,20260529,000000,27.81,27.955,27.81,27.8648,7826,0
BCEM.US,D,20260601,000000,28.06,28.435,28.06,28.3493,14834,0
BCEM.US,D,20260602,000000,28.33,28.58,28.315,28.56,4715,0
BCEM.US,D,20260603,000000,28.2,28.2,28.07,28.1125,5435,0
BCEM.US,D,20260604,000000,27.58,28.05,27.58,27.94,3708,0
BCEM.US,D,20260605,000000,26.9,26.9,26.0482,26.0482,10517,0
BCEM.US,D,20260608,000000,26.58,26.64,26.45,26.5127,5632,0
BCEM.US,D,20260609,000000,27.05,27.05,26.49,26.5204,8739,0
BCEM.US,D,20260610,000000,26.35,26.65,26.0894,26.0894,6618,0
BCEM.US,D,20260611,000000,26.29,27.3278,26.29,27.3278,7697,0
BCEM.US,D,20260612,000000,27.25,27.49,27.25,27.4647,3954,0
BCEM.US,D,20260615,000000,28.2,28.34,28.2,28.29,3698,0
BCEM.US,D,20260616,000000,27.85,28.01,27.64,27.6708,8622,0
BCEM.US,D,20260617,000000,28.015,28.21,27.7147,27.7147,4109,0
BCEM.US,D,20260618,000000,28.3,28.49,28.28,28.4801,7373,0
BCEM.US,D,20260622,000000,28.72,28.8,28.6,28.7301,13954,0
BCEM.US,D,20260623,000000,27.425,27.425,27.17,27.2155,21451,0
BCEM.US,D,20260624,000000,27.299,27.3,27.095,27.15,4027,0
