<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MZYX.US,D,20260421,000000,9.94,9.94,9.86,9.89,7212,0
MZYX.US,D,20260422,000000,9.89,9.89,9.89,9.89,284804,0
MZYX.US,D,20260427,000000,9.9,9.9,9.88,9.88,83314,0
MZYX.US,D,20260428,000000,9.87,9.88,9.87,9.88,810,0
MZYX.US,D,20260429,000000,9.86,9.9,9.86,9.9,985796,0
MZYX.US,D,20260430,000000,9.9,9.91,9.88,9.91,777,0
MZYX.US,D,20260506,000000,9.89,9.89,9.89,9.89,50031,0
MZYX.US,D,20260507,000000,9.89,9.89,9.89,9.89,50004,0
MZYX.US,D,20260508,000000,9.86,9.9,9.86,9.9,2810,0
MZYX.US,D,20260511,000000,9.9,9.9,9.9,9.9,3611,0
MZYX.US,D,20260513,000000,9.89,9.915,9.89,9.9,1811262,0
MZYX.US,D,20260514,000000,9.91,9.91,9.905,9.91,22336,0
MZYX.US,D,20260515,000000,9.91,9.91,9.9,9.91,3667,0
MZYX.US,D,20260518,000000,9.93,9.93,9.905,9.91,7116,0
MZYX.US,D,20260519,000000,9.91,9.91,9.9,9.9,2700,0
MZYX.US,D,20260520,000000,9.91,9.91,9.91,9.91,900,0
MZYX.US,D,20260521,000000,9.91,9.91,9.91,9.91,1450,0
MZYX.US,D,20260522,000000,9.91,9.91,9.91,9.91,901,0
MZYX.US,D,20260526,000000,9.91,9.91,9.9,9.9,1129,0
MZYX.US,D,20260527,000000,9.91,9.92,9.9,9.91,49471,0
MZYX.US,D,20260529,000000,9.92,9.92,9.91,9.91,5010,0
MZYX.US,D,20260601,000000,9.915,9.92,9.91,9.91,16670,0
MZYX.US,D,20260602,000000,9.91,9.915,9.91,9.91,14272,0
MZYX.US,D,20260603,000000,9.91,9.91,9.91,9.91,184,0
MZYX.US,D,20260609,000000,9.92,9.92,9.91,9.91,267144,0
MZYX.US,D,20260610,000000,9.91,9.92,9.9,9.9,197505,0
MZYX.US,D,20260611,000000,9.9,9.92,9.9,9.92,363946,0
MZYX.US,D,20260612,000000,9.9,9.93,9.9,9.92,209148,0
MZYX.US,D,20260615,000000,9.93,9.93,9.9,9.9,2632,0
MZYX.US,D,20260616,000000,9.92,9.94,9.92,9.94,32141,0
MZYX.US,D,20260617,000000,9.939,9.95,9.93,9.95,12152,0
MZYX.US,D,20260623,000000,9.93,9.93,9.93,9.93,7900,0
MZYX.US,D,20260624,000000,9.94,9.94,9.9,9.9,24380,0
