<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ETNG.US,D,20260515,000000,13.46,13.5886,13.46,13.5886,11487,0
ETNG.US,D,20260518,000000,12.12,13.5,11.98,12.3651,8051,0
ETNG.US,D,20260519,000000,11.76,11.92,11.55,11.7106,2956,0
ETNG.US,D,20260520,000000,11.79,12.3,11.79,12.189,5861,0
ETNG.US,D,20260521,000000,12.0481,12.48,12.0481,12.3042,6940,0
ETNG.US,D,20260522,000000,12.58,12.9575,12.54,12.9575,7451,0
ETNG.US,D,20260526,000000,14.02,14.31,13.54,13.77,30912,0
ETNG.US,D,20260527,000000,14,14,13.44,13.9078,16803,0
ETNG.US,D,20260528,000000,13,13.87,12.82,13.6244,12048,0
ETNG.US,D,20260529,000000,13.63,13.66,13.3283,13.57,12020,0
ETNG.US,D,20260601,000000,13.4,13.7,13.3,13.4836,18105,0
ETNG.US,D,20260602,000000,14.2499,14.72,14.02,14.7043,41143,0
ETNG.US,D,20260603,000000,14.98,15.24,14.48,15.0079,27044,0
ETNG.US,D,20260604,000000,14.365,14.7401,14.14,14.6859,19925,0
ETNG.US,D,20260605,000000,14.1,14.1,13,13.1178,8067,0
ETNG.US,D,20260608,000000,13.47,13.7101,13.44,13.6214,2437,0
ETNG.US,D,20260609,000000,13.87,14.0385,12.51,13.24,7744,0
ETNG.US,D,20260610,000000,13.9,13.9,11.75,11.7625,12845,0
ETNG.US,D,20260611,000000,11.885,12.86,11.885,12.86,18340,0
ETNG.US,D,20260612,000000,13.07,13.07,12.58,12.6876,13198,0
ETNG.US,D,20260615,000000,13.72,13.96,13.49,13.6757,21146,0
ETNG.US,D,20260616,000000,13.995,14.035,13.7259,13.7259,14642,0
ETNG.US,D,20260617,000000,14.24,14.35,13.84,13.8618,12384,0
ETNG.US,D,20260618,000000,14.6,14.86,14.54,14.68,9647,0
ETNG.US,D,20260622,000000,14.85,15.67,14.8,15.67,33376,0
ETNG.US,D,20260623,000000,13.45,14.15,13.45,13.5261,26700,0
ETNG.US,D,20260624,000000,13.3,13.725,13.2001,13.405,14610,0
