<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ONX.US,D,20260529,000000,24.679,24.76,23.01,23.2761,6067,0
ONX.US,D,20260601,000000,22.6538,23.4,21.57,23.2947,7727,0
ONX.US,D,20260602,000000,24.8948,27.06,24.8,26.31,38718,0
ONX.US,D,20260603,000000,27,28.75,25.58,28.54,17377,0
ONX.US,D,20260604,000000,25.75,28.453897,24.91,27.679,9543,0
ONX.US,D,20260605,000000,23.37,24.325,20.96,20.96,12049,0
ONX.US,D,20260608,000000,23.52,23.52,22.7716,22.7716,4576,0
ONX.US,D,20260609,000000,23.64,23.74,18.3406,21.04,14801,0
ONX.US,D,20260610,000000,18.81,18.81,18.41,18.7858,2645,0
ONX.US,D,20260611,000000,19.201,20.7868,19.191,20.7868,3293,0
ONX.US,D,20260612,000000,20.95,21.505,20.95,21.1757,2538,0
ONX.US,D,20260615,000000,22.9529,24.4,22.9529,24.4,3487,0
ONX.US,D,20260616,000000,25,25,21.5351,21.5351,10776,0
ONX.US,D,20260617,000000,22.29,22.4,19.5676,19.5676,7476,0
ONX.US,D,20260618,000000,22.15,22.5231,21.54,22.5231,30388,0
ONX.US,D,20260622,000000,24.73,26.46,24,25.95,119640,0
ONX.US,D,20260623,000000,22.18,22.7,20.2318,20.44,45159,0
ONX.US,D,20260624,000000,20.18,20.18,18.53,19.63,23454,0
