<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QBSV.US,D,20260406,000000,25.23,25.2699,25.23,25.2321,1782,0
QBSV.US,D,20260407,000000,25.11,25.2206,25.11,25.2206,1000,0
QBSV.US,D,20260408,000000,25.62,25.62,25.5921,25.5921,2562,0
QBSV.US,D,20260409,000000,25.66,25.685,25.66,25.685,256,0
QBSV.US,D,20260410,000000,25.715,25.74,25.68,25.68,4901,0
QBSV.US,D,20260413,000000,25.7,25.7995,25.7,25.7995,754,0
QBSV.US,D,20260414,000000,25.91,25.94,25.87,25.901,16779,0
QBSV.US,D,20260415,000000,25.9,26,25.9,25.965,10437,0
QBSV.US,D,20260416,000000,25.96,25.99,25.96,25.9753,4930,0
QBSV.US,D,20260420,000000,26.04,26.06,26.035,26.05,8987,0
QBSV.US,D,20260421,000000,26.12,26.12,25.99,25.99,1245,0
QBSV.US,D,20260422,000000,26.1,26.1,26.06,26.08,2843,0
QBSV.US,D,20260423,000000,26.1,26.1,26.01,26.03,6719,0
QBSV.US,D,20260424,000000,26.12,26.12,26.05,26.11,1901,0
QBSV.US,D,20260427,000000,26.12,26.15,26.12,26.125,1176,0
QBSV.US,D,20260428,000000,26.11,26.11,26.06,26.11,783,0
QBSV.US,D,20260429,000000,26.18,26.18,26.1,26.1,1344,0
QBSV.US,D,20260430,000000,26.17,26.2082,26.13,26.185,3263,0
QBSV.US,D,20260501,000000,26.26,26.26,26.21,26.235,1723,0
QBSV.US,D,20260504,000000,26.24,26.24,26.18,26.19,3202,0
QBSV.US,D,20260505,000000,26.27,26.27,26.21,26.24,7987,0
QBSV.US,D,20260506,000000,26.28,26.29,26.26,26.285,789125,0
QBSV.US,D,20260507,000000,26.32,26.34,26.3,26.3,19596,0
QBSV.US,D,20260508,000000,26.38,26.38,26.31,26.345,56766,0
QBSV.US,D,20260511,000000,26.35,26.39,26.3498,26.3498,7427,0
QBSV.US,D,20260512,000000,26.33,26.35,26.33,26.335,2848,0
QBSV.US,D,20260513,000000,26.36,26.365,26.36,26.365,769,0
QBSV.US,D,20260514,000000,26.4,26.4299,26.4,26.4,7077,0
QBSV.US,D,20260515,000000,26.39,26.4,26.375,26.375,1156,0
QBSV.US,D,20260518,000000,26.42,26.43,26.35,26.3856,5533,0
QBSV.US,D,20260519,000000,26.4,26.4,26.376,26.376,1070,0
QBSV.US,D,20260520,000000,26.405,26.45,26.39,26.41,8317,0
QBSV.US,D,20260521,000000,26.38,26.45,26.38,26.43,4203,0
QBSV.US,D,20260522,000000,26.49,26.51,26.46,26.4867,6863,0
QBSV.US,D,20260526,000000,26.56,26.56,26.47,26.485,653,0
QBSV.US,D,20260527,000000,26.47,26.54,26.47,26.49,4170,0
QBSV.US,D,20260528,000000,26.4711,26.53,26.4711,26.5,5996,0
QBSV.US,D,20260529,000000,26.55,26.55,26.48,26.52,3237,0
QBSV.US,D,20260601,000000,26.55,26.56,26.49,26.56,6800,0
QBSV.US,D,20260602,000000,26.56,26.565,26.526,26.535,2081,0
QBSV.US,D,20260603,000000,26.526,26.569,26.48,26.56,1443,0
QBSV.US,D,20260604,000000,26.56,26.57,26.5,26.54,2616,0
QBSV.US,D,20260605,000000,26.57,26.57,26.4748,26.4748,198,0
QBSV.US,D,20260608,000000,26.54,26.54,26.48,26.51,4221,0
QBSV.US,D,20260609,000000,26.56,26.56,26.4352,26.48,9096,0
QBSV.US,D,20260610,000000,26.55,26.55,26.45,26.45,2159,0
QBSV.US,D,20260611,000000,26.51,26.51,26.49,26.5098,621,0
QBSV.US,D,20260612,000000,26.55,26.55,26.54,26.54,806,0
QBSV.US,D,20260615,000000,26.581,26.605,26.5801,26.605,322,0
QBSV.US,D,20260616,000000,26.62,26.62,26.59,26.59,425,0
QBSV.US,D,20260617,000000,26.58,26.61,26.57,26.57,5347,0
QBSV.US,D,20260618,000000,26.61,26.61,26.56,26.59,1113,0
QBSV.US,D,20260622,000000,26.65,26.65,26.61,26.61,224,0
