<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CBRG.US,D,20260518,000000,13,14,11.38,13.39,3387147,0
CBRG.US,D,20260519,000000,13.09,16.7,12.41,13.97,4326411,0
CBRG.US,D,20260520,000000,15.45,17.15,12.4,12.7801,4212321,0
CBRG.US,D,20260521,000000,13.17,13.17,11.5301,12.1,2723424,0
CBRG.US,D,20260522,000000,12.235,12.235,9.31,9.84,5637593,0
CBRG.US,D,20260526,000000,10.11,10.26,8.27,8.6901,5325664,0
CBRG.US,D,20260527,000000,8.84,10.66,8.83,10.49,4774741,0
CBRG.US,D,20260528,000000,10.06,10.6,8.54,8.63,3247343,0
CBRG.US,D,20260529,000000,8.96,9.18,7.88,8.25,2347411,0
CBRG.US,D,20260601,000000,7.84,7.86,6.51,6.57,3951303,0
CBRG.US,D,20260602,000000,7,8.25,6.76,7.94,4612362,0
CBRG.US,D,20260603,000000,7.58,7.58,6.395,6.53,4471635,0
CBRG.US,D,20260604,000000,6.35,6.78,5.94,6.55,2849267,0
CBRG.US,D,20260605,000000,6.06,6.95,5.4101,5.64,4999870,0
CBRG.US,D,20260608,000000,6.29,8.375,5.855,7.69,10608222,0
CBRG.US,D,20260609,000000,8.18,8.18,6.22,6.98,8487767,0
CBRG.US,D,20260610,000000,6.91,8.63,6.91,7.64,9156087,0
CBRG.US,D,20260611,000000,7.7,7.88,6.55,6.95,6242544,0
CBRG.US,D,20260612,000000,7.14,7.14,5.78,6.16,7171402,0
CBRG.US,D,20260615,000000,6.75,6.77,5.92,6.36,5128792,0
CBRG.US,D,20260616,000000,6.36,6.4199,5.46,6.04,4358163,0
CBRG.US,D,20260617,000000,6.13,7.1,5.91,6.13,4221089,0
CBRG.US,D,20260618,000000,6.54,7.9089,6.21,7.29,6480831,0
CBRG.US,D,20260622,000000,7.5,7.728,6.63,6.67,3096686,0
CBRG.US,D,20260623,000000,6.05,7.4,5.83,6.82,7432583,0
CBRG.US,D,20260624,000000,5.78,5.79,4.1,4.15,16632660,0
