<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMAU.US,D,20260515,000000,14.09,14.98,13.75,14.495,228720,0
AMAU.US,D,20260518,000000,14.85,14.85,12.625,13,164345,0
AMAU.US,D,20260519,000000,12.39,12.83,11.96,12.53,96042,0
AMAU.US,D,20260520,000000,13.15,13.77,13.08,13.69,39699,0
AMAU.US,D,20260521,000000,13.72,14.005,13.4701,13.7712,100245,0
AMAU.US,D,20260522,000000,14.13,14.45,13.9921,14.0762,62278,0
AMAU.US,D,20260526,000000,14.82,15.6289,14.53,15.6289,159503,0
AMAU.US,D,20260527,000000,16.19,16.19,14.64,15.1301,118309,0
AMAU.US,D,20260528,000000,14.86,15.7166,14.43,15.19,33191,0
AMAU.US,D,20260529,000000,15.47,15.885,14.95,15.2,131721,0
AMAU.US,D,20260601,000000,15.06,16.1195,14.48,15.68,133223,0
AMAU.US,D,20260602,000000,16.34,18.04,16.01,17.97,155856,0
AMAU.US,D,20260603,000000,17.8,19.29,17.79,18.69,175720,0
AMAU.US,D,20260604,000000,17.4,19.44,17.22,18.77,153178,0
AMAU.US,D,20260605,000000,17.16,17.47,15.12,15.12,56331,0
AMAU.US,D,20260608,000000,16.615,18.04,16.46,17.713,86526,0
AMAU.US,D,20260609,000000,18.49,20.14,15.96,17.995,125151,0
AMAU.US,D,20260610,000000,18.25,20.7584,17.92,18.07,185574,0
AMAU.US,D,20260611,000000,19.9,22.315,19.73,22.13,204195,0
AMAU.US,D,20260612,000000,21.96,23.46,21.5,23.27,202951,0
AMAU.US,D,20260615,000000,25.37,25.85,24.38,24.7,338255,0
AMAU.US,D,20260616,000000,24.44,25.96,23.21,23.21,133647,0
AMAU.US,D,20260617,000000,25.47,27.76,25.23,25.37,504669,0
AMAU.US,D,20260618,000000,28.05,29.12,26.9,27.275,364408,0
AMAU.US,D,20260622,000000,28.32,29.33,27.68,29.33,318872,0
AMAU.US,D,20260623,000000,23.67,24.92,23.25,24.27,266690,0
AMAU.US,D,20260624,000000,24.33,24.94,23,24.5,299956,0
