<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TOXR.US,D,20251212,000000,19.9599,19.96,19.36,19.5666,10926,0
TOXR.US,D,20251215,000000,19.3,19.39,18.34,18.405,17164,0
TOXR.US,D,20251216,000000,18.67,18.93,18.665,18.8196,8285,0
TOXR.US,D,20251217,000000,18.81,19.3,18.07,18.36,562579,0
TOXR.US,D,20251218,000000,18.57,18.925,17.61,17.61,493103,0
TOXR.US,D,20251219,000000,18.35,18.76,18.32,18.63,551533,0
TOXR.US,D,20251222,000000,18.9,18.93,18.5,18.52,13298,0
TOXR.US,D,20251223,000000,18.323,18.39,18.3,18.36,5137,0
TOXR.US,D,20251224,000000,18.135,18.23,18.103,18.103,847,0
TOXR.US,D,20251226,000000,17.8534,18.0987,17.8472,18.0987,9834,0
TOXR.US,D,20251229,000000,18.255,18.255,18.04,18.04,2682,0
TOXR.US,D,20251230,000000,18.229,18.41,18.18,18.25,449767,0
TOXR.US,D,20251231,000000,18.297,18.297,17.71,17.8673,2639,0
TOXR.US,D,20260102,000000,18.6801,19.47,18.6801,19.359,7098,0
TOXR.US,D,20260105,000000,20.7,22.76,20.4401,22.59,15655,0
TOXR.US,D,20260106,000000,23.28,23.38,21.5516,22.06,36011,0
TOXR.US,D,20260107,000000,21.6425,21.775,21.17,21.17,23072,0
TOXR.US,D,20260108,000000,20.31,20.9099,20.16,20.735,7475,0
TOXR.US,D,20260109,000000,20.389,20.79,20.33,20.343,3964,0
TOXR.US,D,20260112,000000,20.04,20.4961,20.04,20.1292,8077,0
TOXR.US,D,20260113,000000,20.41,20.93,20.21,20.774,2612,0
TOXR.US,D,20260114,000000,21.19,21.19,20.88,20.9406,2114,0
TOXR.US,D,20260115,000000,20.83,20.99,20.1115,20.1616,14742,0
TOXR.US,D,20260116,000000,20.16,20.2698,19.85,20.2698,2992,0
TOXR.US,D,20260120,000000,18.74,18.85,18.5238,18.62,4253,0
TOXR.US,D,20260121,000000,18.86,19.29,18.3,19.25,3575,0
TOXR.US,D,20260122,000000,18.81,18.86,18.55,18.78,3818,0
TOXR.US,D,20260123,000000,18.69,19.12,18.41,18.71,5296,0
TOXR.US,D,20260126,000000,18.57,18.83,18.4599,18.4599,4579,0
TOXR.US,D,20260127,000000,18.45,18.76,18.3599,18.75,4000,0
TOXR.US,D,20260128,000000,18.76,18.77,18.57,18.708,2815,0
TOXR.US,D,20260129,000000,18.13,18.13,17.35,17.6,411669,0
TOXR.US,D,20260130,000000,17.19,17.34,16.92,16.92,5864,0
TOXR.US,D,20260202,000000,15.95,16.06,15.73,15.73,3387,0
TOXR.US,D,20260203,000000,15.56,15.85,14.92,15.81,70672,0
TOXR.US,D,20260204,000000,15.3,15.52,14.66,14.94,17514,0
TOXR.US,D,20260205,000000,12.4082,13.3,11.33,11.57,12291,0
TOXR.US,D,20260206,000000,13.83,14.84,13.79,14.14,12400,0
TOXR.US,D,20260209,000000,14.005,14.19,13.73,14.19,4377,0
TOXR.US,D,20260210,000000,13.78,13.9,13.6453,13.6453,2094,0
TOXR.US,D,20260211,000000,13.1899,13.55,13.16,13.4842,1412,0
TOXR.US,D,20260212,000000,13.54,13.6,13.1833,13.1833,3252,0
TOXR.US,D,20260213,000000,13.48,13.85,13.46,13.76,33100,0
TOXR.US,D,20260217,000000,14.02,14.51,13.95,14.49,4420,0
TOXR.US,D,20260218,000000,14.27,14.37,13.8828,13.8828,3357,0
TOXR.US,D,20260219,000000,13.66,13.7608,13.51,13.7608,1817,0
TOXR.US,D,20260220,000000,13.64,13.9,13.64,13.8349,1235,0
TOXR.US,D,20260223,000000,13.52,13.5391,13.22,13.2245,2715,0
TOXR.US,D,20260224,000000,12.93,13.29,12.93,13.2481,3900,0
TOXR.US,D,20260225,000000,14.36,14.36,14.3085,14.3085,510,0
TOXR.US,D,20260226,000000,14,14.06,13.6278,13.6278,1127,0
TOXR.US,D,20260227,000000,13.32,13.32,13.13,13.18,6187,0
TOXR.US,D,20260302,000000,13.3,13.82,13.3,13.6,241091,0
TOXR.US,D,20260303,000000,13.11,13.51,13.03,13.17,596274,0
TOXR.US,D,20260304,000000,13.86,14.35,13.7,14.21,708756,0
TOXR.US,D,20260305,000000,13.92,14,13.59,13.78,696041,0
TOXR.US,D,20260306,000000,13.33,13.33,13.07,13.17,601916,0
TOXR.US,D,20260309,000000,13.3,13.3612,13.22,13.3612,74499,0
TOXR.US,D,20260310,000000,13.86,14,13.4693,13.4693,3034,0
TOXR.US,D,20260311,000000,13.66,13.67,13.41,13.55,22995,0
TOXR.US,D,20260312,000000,13.54,13.541,13.33,13.4455,6786,0
TOXR.US,D,20260313,000000,14.02,14.15,13.57,13.6472,40306,0
TOXR.US,D,20260316,000000,14.52,14.93,14.36,14.92,22259,0
TOXR.US,D,20260317,000000,14.67,14.99,14.61,14.935,9816,0
TOXR.US,D,20260318,000000,14.0699,14.1994,14.05,14.1679,8350,0
TOXR.US,D,20260319,000000,14.06,14.16,13.96,14.1,7360,0
TOXR.US,D,20260320,000000,14.07,14.08,13.92,13.98,13011,0
TOXR.US,D,20260323,000000,13.89,14.27,13.89,13.98,27538,0
TOXR.US,D,20260324,000000,13.8,13.8,13.52,13.53,48463,0
TOXR.US,D,20260325,000000,13.89,13.89,13.72,13.74,16445,0
TOXR.US,D,20260326,000000,13.393,13.45,13.02,13.09,82628,0
TOXR.US,D,20260327,000000,13.01,13.07,12.84,12.9,116598,0
TOXR.US,D,20260330,000000,13.18,13.19,12.84,12.87,117522,0
TOXR.US,D,20260331,000000,12.85,13.08,12.8,13.0608,46002,0
TOXR.US,D,20260401,000000,13.17,13.225,13.11,13.16,5692,0
TOXR.US,D,20260402,000000,12.54,12.7403,12.53,12.7403,66331,0
TOXR.US,D,20260406,000000,13.18,13.18,13.1,13.1,4450,0
TOXR.US,D,20260407,000000,12.73,12.81,12.62,12.8,20070,0
TOXR.US,D,20260408,000000,13.43,13.43,13.1394,13.1394,1717,0
TOXR.US,D,20260409,000000,12.96,13.25,12.93,13.22,11232,0
TOXR.US,D,20260410,000000,13.1,13.29,13.07,13.28,17911,0
TOXR.US,D,20260413,000000,13.04,13.25,12.99,13.23,284118,0
TOXR.US,D,20260414,000000,13.41,13.6,13.21,13.3,159437,0
TOXR.US,D,20260415,000000,13.32,13.76,13.31,13.68,379343,0
TOXR.US,D,20260416,000000,13.94,14.31,13.61,14.3,24251,0
TOXR.US,D,20260417,000000,14.37,14.74,14.33,14.49,10596,0
TOXR.US,D,20260420,000000,13.92,13.9893,13.8,13.94,12199,0
TOXR.US,D,20260421,000000,13.99,13.99,13.77,13.77,1855,0
TOXR.US,D,20260422,000000,14.211,14.211,14.0611,14.0611,696,0
TOXR.US,D,20260423,000000,13.82,14.01,13.82,13.9398,3159,0
TOXR.US,D,20260424,000000,13.97,14.06,13.97,14.05,10135,0
TOXR.US,D,20260427,000000,13.74,13.755,13.55,13.5816,3356,0
TOXR.US,D,20260428,000000,13.38,13.4912,13.35,13.4912,3106,0
TOXR.US,D,20260429,000000,13.38,13.38,13.1961,13.1961,563,0
TOXR.US,D,20260430,000000,13.34,13.41,13.32,13.38,122221,0
TOXR.US,D,20260501,000000,13.64,13.64,13.57,13.5862,9682,0
TOXR.US,D,20260504,000000,13.75,13.75,13.61,13.638,4194,0
TOXR.US,D,20260505,000000,13.81,13.81,13.72,13.78,2931,0
TOXR.US,D,20260506,000000,13.88,13.9628,13.88,13.9253,11180,0
TOXR.US,D,20260507,000000,13.58,13.58,13.52,13.5249,6625,0
TOXR.US,D,20260508,000000,13.52,13.828,13.52,13.828,450,0
TOXR.US,D,20260511,000000,14.25,14.48,14.19,14.4171,11380,0
TOXR.US,D,20260512,000000,14.15,14.15,13.96,14.019,1833,0
TOXR.US,D,20260513,000000,13.91,13.93,13.78,13.8289,2493,0
TOXR.US,D,20260514,000000,14.11,15.09,14.11,14.78,4980,0
TOXR.US,D,20260515,000000,13.97,14.08,13.97,13.975,1375,0
TOXR.US,D,20260518,000000,13.46,13.53,13.32,13.53,11558,0
TOXR.US,D,20260519,000000,13.3,13.3,13.22,13.24,1190,0
TOXR.US,D,20260520,000000,13.27,13.44,13.27,13.3594,993,0
TOXR.US,D,20260521,000000,13.26,13.47,13.26,13.46,2437,0
TOXR.US,D,20260522,000000,13.28,13.28,13.02,13.02,2067,0
TOXR.US,D,20260526,000000,13.14,13.14,12.955,12.96,2044,0
TOXR.US,D,20260527,000000,12.87,12.9475,12.85,12.9475,634,0
TOXR.US,D,20260528,000000,12.63,12.99,12.61,12.8161,2405,0
TOXR.US,D,20260529,000000,12.67,12.88,12.63,12.88,14530,0
TOXR.US,D,20260601,000000,12.66,12.66,12.59,12.655,1011,0
TOXR.US,D,20260602,000000,12.3008,12.3008,11.83,11.9164,7521,0
TOXR.US,D,20260603,000000,11.96,12.01,11.7239,11.7239,4776,0
TOXR.US,D,20260604,000000,11.455,11.5099,11.37,11.47,3372,0
TOXR.US,D,20260605,000000,10.9,10.9,10.43,10.72,12549,0
TOXR.US,D,20260608,000000,11.329,11.52,11.31,11.4601,6101,0
TOXR.US,D,20260609,000000,11.1,11.1369,10.96,11.1369,1708,0
TOXR.US,D,20260610,000000,10.95,10.95,10.7042,10.7042,594,0
TOXR.US,D,20260611,000000,10.84,11.1192,10.79,11.1192,2455,0
TOXR.US,D,20260612,000000,11.03,11.05,11.03,11.04,1020,0
TOXR.US,D,20260615,000000,12.13,12.47,12.07,12.4,11914,0
TOXR.US,D,20260616,000000,11.81,11.9,11.81,11.8816,500,0
TOXR.US,D,20260617,000000,11.88,11.88,11.5,11.51,1600,0
TOXR.US,D,20260618,000000,11.39,11.39,11.04,11.15,73530,0
TOXR.US,D,20260622,000000,11.24,11.26,11.03,11.07,32453,0
TOXR.US,D,20260623,000000,10.69,10.76,10.67,10.74,7294,0
TOXR.US,D,20260624,000000,10.53,10.56,10.23,10.28,18134,0
