<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SSMG.US,D,20260423,000000,25.005,25.005,24.85,24.93,2865,0
SSMG.US,D,20260424,000000,25.18,25.18,25.055,25.0897,1210,0
SSMG.US,D,20260428,000000,24.79,24.79,24.24,24.415,4037,0
SSMG.US,D,20260429,000000,24.51,24.59,24.335,24.4626,2603,0
SSMG.US,D,20260430,000000,25.06,25.3931,25.06,25.3931,804,0
SSMG.US,D,20260501,000000,25.42,25.58,25.42,25.58,285,0
SSMG.US,D,20260505,000000,26.34,26.34,26.3037,26.3037,502,0
SSMG.US,D,20260508,000000,26.3,26.3,26.2711,26.2711,112,0
SSMG.US,D,20260514,000000,26.96,26.96,26.8405,26.8405,756,0
SSMG.US,D,20260526,000000,27.22,27.2799,27.1251,27.1251,2317,0
SSMG.US,D,20260601,000000,26.931,27.355,26.931,27.2442,725,0
SSMG.US,D,20260602,000000,27.45,27.6231,27.4,27.6231,670,0
SSMG.US,D,20260605,000000,26.76,26.781,26.4991,26.4991,293,0
SSMG.US,D,20260608,000000,26.67,26.67,26.5788,26.5788,110,0
SSMG.US,D,20260609,000000,26.131,26.6425,26.131,26.6425,268,0
SSMG.US,D,20260618,000000,27.74,27.8326,27.74,27.8326,4508,0
