<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VGNT.US,D,20260406,000000,28.1,28.94,26.52,28.34,5758198,0
VGNT.US,D,20260407,000000,27.8,28.14,26.49,26.94,9335048,0
VGNT.US,D,20260408,000000,27.19,28.363,26.87,26.95,7166295,0
VGNT.US,D,20260409,000000,26.55,30,26.34,29.49,4417379,0
VGNT.US,D,20260410,000000,29.79,32.16,29.1925,31.14,3204233,0
VGNT.US,D,20260413,000000,31.44,31.495,29.78,30.52,2172727,0
VGNT.US,D,20260414,000000,30.6,33.325,30.6,32.92,2809509,0
VGNT.US,D,20260415,000000,32.78,34.55,32.25,34.21,1816942,0
VGNT.US,D,20260416,000000,34.2,34.7199,32.52,32.61,2054474,0
VGNT.US,D,20260417,000000,33.75,35.08,33.135,34.7,3056207,0
VGNT.US,D,20260420,000000,34.99,36.31,34.41,34.77,2181151,0
VGNT.US,D,20260421,000000,35.38,36.87,34,35.01,2064524,0
VGNT.US,D,20260422,000000,35.34,36.7,33.83,34.83,1416606,0
VGNT.US,D,20260423,000000,34.66,35.26,33.85,34.31,988659,0
VGNT.US,D,20260424,000000,34.22,36.025,33.02,34.96,1342655,0
VGNT.US,D,20260427,000000,34.67,35.22,34.25,34.94,770463,0
VGNT.US,D,20260428,000000,35.09,35.5201,33.29,34.22,1295723,0
VGNT.US,D,20260429,000000,34.29,35.0377,33.86,34.34,1090169,0
VGNT.US,D,20260430,000000,34.36,35.64,33.88,34.97,1071718,0
VGNT.US,D,20260501,000000,34.99,37.08,34.8701,37.07,1573966,0
VGNT.US,D,20260504,000000,37.03,37.3941,35.39,36.17,1629038,0
VGNT.US,D,20260505,000000,36.23,37.68,35.91,37.5,1831357,0
VGNT.US,D,20260506,000000,38.25,42.46,37.55,41.55,2841636,0
VGNT.US,D,20260507,000000,41.8,41.8,38.795,39,1938534,0
VGNT.US,D,20260508,000000,39.8,41.93,39.02,41.83,1173119,0
VGNT.US,D,20260511,000000,42.13,43.87,41.745,43.72,1985268,0
VGNT.US,D,20260512,000000,43.16,43.51,41.9201,43.34,948122,0
VGNT.US,D,20260513,000000,43.96,44.45,42.842,43.8,880080,0
VGNT.US,D,20260514,000000,44.04,45.695,44.04,44.83,992835,0
VGNT.US,D,20260515,000000,44.29,44.485,42.44,42.8,1283014,0
VGNT.US,D,20260518,000000,43.49,47.27,42.955,44.45,1717786,0
VGNT.US,D,20260519,000000,43.72,43.975,42.31,42.6,1046984,0
VGNT.US,D,20260520,000000,42.7,43.43,41.42,42.59,656840,0
VGNT.US,D,20260521,000000,42.59,42.59,40.8,40.87,1836283,0
VGNT.US,D,20260522,000000,41.07,43.05,40.97,41.13,955841,0
VGNT.US,D,20260526,000000,41.43,42.37,40.45,41.1,1288657,0
VGNT.US,D,20260527,000000,41.3,44.26,40.64,44.13,1578430,0
VGNT.US,D,20260528,000000,43.63,44.67,42.75,44.3,1043571,0
VGNT.US,D,20260529,000000,44.05,45.69,43.39,44.12,1271312,0
VGNT.US,D,20260601,000000,43.51,44.98,43.32,44.67,1075307,0
VGNT.US,D,20260602,000000,45.41,47.15,44.74,45.16,1141815,0
VGNT.US,D,20260603,000000,45,49.92,44.4,49.81,2825436,0
VGNT.US,D,20260604,000000,49.32,50.66,47.98,50.17,1740930,0
VGNT.US,D,20260605,000000,50.12,50.55,46.86,47.4,1639335,0
VGNT.US,D,20260608,000000,48.2,49.66,47.76,49.07,1342636,0
VGNT.US,D,20260609,000000,49.12,50.885,48.22,49.37,1030045,0
VGNT.US,D,20260610,000000,49.03,49.55,47.32,47.38,1018785,0
VGNT.US,D,20260611,000000,47.45,48.64,46,48.24,911691,0
VGNT.US,D,20260612,000000,47.95,48.9106,46.15,46.69,844389,0
VGNT.US,D,20260615,000000,47.86,48.36,45.78,46.94,1252532,0
VGNT.US,D,20260616,000000,46.79,48.25,45.95,46.21,929325,0
VGNT.US,D,20260617,000000,46.95,47.56,44.76,45.16,1003803,0
VGNT.US,D,20260618,000000,46.22,46.79,44.69,45.89,2125613,0
VGNT.US,D,20260622,000000,45.54,47.19,44.85,45.43,1327088,0
VGNT.US,D,20260623,000000,46,46,42.63,42.7,1507481,0
VGNT.US,D,20260624,000000,42.33,42.97,41.36,42.22,1628411,0
