<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WDRN.US,D,20260515,000000,30.18,30.18,29.9417,29.9417,8616,0
WDRN.US,D,20260518,000000,30.01,30.01,28.8,29.135,15610,0
WDRN.US,D,20260519,000000,29.15,29.15,27.76,28.2173,11357,0
WDRN.US,D,20260520,000000,28.29,28.806,28.2,28.806,5440,0
WDRN.US,D,20260521,000000,29.03,29.3293,28.87,29.265,14003,0
WDRN.US,D,20260522,000000,29.64,30.04,29.64,29.7921,41740,0
WDRN.US,D,20260526,000000,30.78,31.86,30.6824,31.19,69508,0
WDRN.US,D,20260527,000000,31.64,32,30.69,31.08,47075,0
WDRN.US,D,20260528,000000,32.51,34.99,31.905,33.005,146238,0
WDRN.US,D,20260529,000000,33.04,33.04,32.1604,32.9368,55382,0
WDRN.US,D,20260601,000000,34,34,32.82,33.5,57849,0
WDRN.US,D,20260602,000000,33.48,34.2,33.42,34.06,47619,0
WDRN.US,D,20260603,000000,33.73,33.73,32.72,33,51850,0
WDRN.US,D,20260604,000000,32.62,33.37,32.1542,33.18,42678,0
WDRN.US,D,20260605,000000,32.52,32.52,30.36,30.61,49861,0
WDRN.US,D,20260608,000000,31.44,31.44,30.7,30.8508,41778,0
WDRN.US,D,20260609,000000,30.92,31.07,28.89,29.8973,37509,0
WDRN.US,D,20260610,000000,29.21,32.13,28.67,28.745,36170,0
WDRN.US,D,20260611,000000,30.01,30.32,29.14,30.25,38966,0
WDRN.US,D,20260612,000000,30.41,30.41,29.08,30.0202,28564,0
WDRN.US,D,20260615,000000,30.79,31.1,30.73,30.8,29194,0
WDRN.US,D,20260616,000000,30.74,30.855,30.11,30.12,97086,0
WDRN.US,D,20260617,000000,30.22,30.64,29.775,29.8652,22454,0
WDRN.US,D,20260618,000000,30.61,30.61,29.905,30.48,27616,0
WDRN.US,D,20260622,000000,30.57,30.59,30.1101,30.1701,84084,0
WDRN.US,D,20260623,000000,28.88,29.15,28.56,28.6532,41099,0
WDRN.US,D,20260624,000000,28.76,28.76,27.94,28.21,19019,0
