<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XOVL.US,D,20260508,000000,20.38,20.39,19.7,19.95,57822,0
XOVL.US,D,20260511,000000,19.86,20.13,19.675,19.99,114778,0
XOVL.US,D,20260512,000000,19.98,20.1579,19.5,19.8718,75174,0
XOVL.US,D,20260513,000000,20.11,20.14,19.3661,20.0343,32716,0
XOVL.US,D,20260514,000000,20.15,20.7349,19.8,20.6,143859,0
XOVL.US,D,20260515,000000,20.8,21.2399,20.25,20.5,84460,0
XOVL.US,D,20260518,000000,20.955,21.0699,20.29,20.53,201018,0
XOVL.US,D,20260519,000000,20.5,20.5899,19.9,20.2752,80356,0
XOVL.US,D,20260520,000000,20.6,20.94,20.1,20.885,164966,0
XOVL.US,D,20260521,000000,20.89,21.099,20.55,21.099,244276,0
XOVL.US,D,20260522,000000,21.2,21.54,20.8657,21.25,740906,0
XOVL.US,D,20260526,000000,21.85,21.85,21.13,21.5,637070,0
XOVL.US,D,20260527,000000,21.63,21.9,21.29,21.9,252960,0
XOVL.US,D,20260528,000000,22.08,22.945,21.7201,22.9,401013,0
XOVL.US,D,20260529,000000,23.31,23.31,22.34,23.1,350847,0
XOVL.US,D,20260601,000000,23.32,23.67,22.8,23.43,415931,0
XOVL.US,D,20260602,000000,23.28,23.28,22.69,22.99,220775,0
XOVL.US,D,20260603,000000,23.46,23.46,21.56,22.01,292356,0
XOVL.US,D,20260604,000000,21.94,23.1,21.871,23.1,203806,0
XOVL.US,D,20260605,000000,22.61,22.61,20.7,20.86,248809,0
XOVL.US,D,20260608,000000,21.87,22.4678,21,22.4,240662,0
XOVL.US,D,20260609,000000,22.83,23.49,20.13,21.68,401057,0
XOVL.US,D,20260610,000000,21.46,21.9799,20.8,20.8,150406,0
XOVL.US,D,20260611,000000,21.61,21.96,20.25,21.96,609126,0
XOVL.US,D,20260612,000000,22.77,22.79,20.5201,21.62,1457522,0
XOVL.US,D,20260615,000000,22.07,23.93,21.9201,23.56,1002516,0
XOVL.US,D,20260616,000000,23.81,25.1745,23.46,23.55,385327,0
XOVL.US,D,20260617,000000,23.66,24.03,22.34,22.59,144952,0
XOVL.US,D,20260618,000000,22.15,23.17,21.54,22.83,162683,0
XOVL.US,D,20260622,000000,21.84,22.55,20.93,20.93,143266,0
XOVL.US,D,20260623,000000,19.59,21.0987,19.4015,20.31,38582,0
XOVL.US,D,20260624,000000,20.49,21.295,20.44,20.44,40057,0
