<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SMZ.US,D,20260217,000000,34.18,36.91,32.07,32.8821,86948,0
SMZ.US,D,20260218,000000,33.03,35.11,31.75,33.28,13140,0
SMZ.US,D,20260219,000000,35.57,36.1185,31.3541,31.3541,26228,0
SMZ.US,D,20260220,000000,33.46,36.69,31.93,35.96,22795,0
SMZ.US,D,20260223,000000,38.18,43.42,37.92,40.5231,73238,0
SMZ.US,D,20260224,000000,42.5925,44.39,35.42,35.42,46200,0
SMZ.US,D,20260225,000000,34.98,37.08,34.66,36.6451,14946,0
SMZ.US,D,20260226,000000,38.12,39.2,35,35.44,73079,0
SMZ.US,D,20260227,000000,35.72,39.04,35.37,38.463,64464,0
SMZ.US,D,20260302,000000,41.3,41.76,34.65,37.28,76728,0
SMZ.US,D,20260303,000000,41.37,43.88,38.5135,39.7639,40174,0
SMZ.US,D,20260304,000000,37.3,39.908,36.91,39.908,14197,0
SMZ.US,D,20260305,000000,41.91,44.36,39.86,42.1248,24129,0
SMZ.US,D,20260306,000000,44.24,45.79,41.97,45.55,17619,0
SMZ.US,D,20260309,000000,48.1,48.69,40.49,41.78,31709,0
SMZ.US,D,20260310,000000,40.63,42.5658,39.59,42.5658,11624,0
SMZ.US,D,20260311,000000,39.8271,42.85,39.29,40.04,12096,0
SMZ.US,D,20260312,000000,41.69,44.1,41.5,43.88,5655,0
SMZ.US,D,20260313,000000,41.03,44.905,41.03,44.108,4204,0
SMZ.US,D,20260316,000000,41.56,44.77,41.56,42.33,4470,0
SMZ.US,D,20260317,000000,40.2,42.41,37.63,39.35,27712,0
SMZ.US,D,20260318,000000,41.43,41.91,39.53,41.55,13198,0
SMZ.US,D,20260319,000000,45.43,46.19,41.25,42.18,11953,0
SMZ.US,D,20260320,000000,42.64,46.89,42.6,46.2,6718,0
SMZ.US,D,20260323,000000,45.4,45.88,41.25,43.98,12819,0
SMZ.US,D,20260324,000000,45.73,47.2501,45.29,46.2427,4863,0
SMZ.US,D,20260325,000000,41.61,44.47,41.61,43.5601,8110,0
SMZ.US,D,20260326,000000,45.22,49.1,45.22,48.69,5090,0
SMZ.US,D,20260327,000000,50.54,56.15,50.54,54.9339,10586,0
SMZ.US,D,20260330,000000,52.89,57.5,52.22,55.14,13753,0
SMZ.US,D,20260331,000000,54,55.16,48.5,49.434,8403,0
SMZ.US,D,20260401,000000,49.43,55.4,48,54.1294,7719,0
SMZ.US,D,20260402,000000,60.51,60.51,54.73,55.46,9715,0
SMZ.US,D,20260406,000000,56.99,56.99,51.7,55.0762,8073,0
SMZ.US,D,20260407,000000,57.99,66.44,57.99,66.44,11624,0
SMZ.US,D,20260408,000000,57.29,58.53,51.32,56.1007,54472,0
SMZ.US,D,20260409,000000,58.39,62.3649,56,62.3649,21253,0
SMZ.US,D,20260410,000000,59,63.93,57.63,63.08,10569,0
SMZ.US,D,20260413,000000,66,67.83,57.47,58.1451,13233,0
SMZ.US,D,20260414,000000,49,53.1614,38.5555,50.31,81984,0
SMZ.US,D,20260415,000000,44,44,32.84,35.5,241551,0
SMZ.US,D,20260416,000000,32.13,39.96,31.91,37.36,202010,0
SMZ.US,D,20260417,000000,35.56,35.56,25.085,29.45,451647,0
SMZ.US,D,20260420,000000,31.33,32.28,28.231,28.561,122471,0
SMZ.US,D,20260421,000000,28.24,34.28,28.24,33.59,134526,0
SMZ.US,D,20260422,000000,31.4,31.4,22.56,22.57,264104,0
SMZ.US,D,20260423,000000,20.86,27,20.86,25.4,458812,0
SMZ.US,D,20260424,000000,23.76,28.5,23.76,27.93,103317,0
SMZ.US,D,20260427,000000,28.94,29.5,24.7101,25.15,130283,0
SMZ.US,D,20260428,000000,27.23,29.315,26.86,28.38,86752,0
SMZ.US,D,20260429,000000,27.37,33.3333,27.37,30.55,37329,0
SMZ.US,D,20260430,000000,29.52,30.41,24.0601,24.51,75627,0
SMZ.US,D,20260501,000000,25.59,26.61,24.65,25.5,50599,0
SMZ.US,D,20260504,000000,25.45,26.5,24.4,25.36,26168,0
SMZ.US,D,20260505,000000,25.69,28,25.69,26.7107,26567,0
SMZ.US,D,20260506,000000,25.6,25.6,19.02,19.02,194241,0
SMZ.US,D,20260507,000000,20.88,22.9,20.34,22.04,93030,0
SMZ.US,D,20260508,000000,23,25.2,21.94,22.28,87311,0
SMZ.US,D,20260511,000000,23.34,24.07,18.4,19.3,158536,0
SMZ.US,D,20260512,000000,20.6,24.58,20.6,23.12,115159,0
SMZ.US,D,20260513,000000,23.27,24.2,21.5329,23.25,44722,0
SMZ.US,D,20260514,000000,24.31,25.5,22.2,22.8397,46501,0
SMZ.US,D,20260515,000000,24.81,26.33,24.6,26.17,44814,0
SMZ.US,D,20260518,000000,25.96,30.56,25.96,29.7979,27149,0
SMZ.US,D,20260519,000000,31.95,34.0799,30.725,32.1555,37366,0
SMZ.US,D,20260520,000000,31.31,32.0499,28.8,29.52,14825,0
SMZ.US,D,20260521,000000,29.17,29.17,24.5,24.57,36717,0
SMZ.US,D,20260522,000000,23.31,24.5,22.317,24.343,18810,0
SMZ.US,D,20260526,000000,21.57,21.62,18.8,20.47,161957,0
SMZ.US,D,20260527,000000,20.77,22.36,20.55,21.0934,93967,0
SMZ.US,D,20260528,000000,22.31,22.32,19.4,20.84,20449,0
SMZ.US,D,20260529,000000,21.18,22.379,17.72,19.07,55258,0
SMZ.US,D,20260601,000000,19.81,20.75,16.97,18.31,64541,0
SMZ.US,D,20260602,000000,18.76,19.16,14.45,15.08,63024,0
SMZ.US,D,20260603,000000,16.68,19.53,16.53,19.05,58982,0
SMZ.US,D,20260604,000000,19.47,20.32,19.12,20.08,255345,0
SMZ.US,D,20260605,000000,19.23,25.77,19.23,24.66,225392,0
SMZ.US,D,20260608,000000,23.5,24.11,22.52,23.6351,10522,0
SMZ.US,D,20260609,000000,23.65,28.49,22.9,26.8189,38802,0
SMZ.US,D,20260610,000000,27.51,30.5451,26.48,30.54,21097,0
SMZ.US,D,20260611,000000,31.33,31.33,28.15,28.9775,20570,0
SMZ.US,D,20260612,000000,26.97,27.45,24.49,26.41,46742,0
SMZ.US,D,20260615,000000,23.04,23.04,19.49,22.4,55125,0
SMZ.US,D,20260616,000000,23.55,25.7,21.89,25.7,20790,0
SMZ.US,D,20260617,000000,25.415,25.415,20.865,22.9943,56142,0
SMZ.US,D,20260618,000000,21.2,22.72,16.8001,16.9,216527,0
SMZ.US,D,20260622,000000,18.6,19.04,16.82,18.57,76359,0
SMZ.US,D,20260623,000000,20.78,20.78,16.62,17.8,130603,0
SMZ.US,D,20260624,000000,20.4,22.84,20.4,22.11,56049,0
