<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UPLT.US,D,20260424,000000,37.33,37.33,36.9726,36.9726,326,0
UPLT.US,D,20260429,000000,32.47,32.65,32.13,32.13,925,0
UPLT.US,D,20260430,000000,35.01,35.7699,34.845,35.7699,964,0
UPLT.US,D,20260501,000000,35.94,35.94,35.8396,35.8396,644,0
UPLT.US,D,20260504,000000,35.52,35.52,34.22,34.2598,562,0
UPLT.US,D,20260507,000000,37.21,37.2838,36.99,37.2838,612,0
UPLT.US,D,20260508,000000,37.07,37.93,37.07,37.875,325,0
UPLT.US,D,20260513,000000,42.12,42.12,41.6315,41.6315,241,0
UPLT.US,D,20260514,000000,38.76,38.78,37.9089,37.9089,1581,0
UPLT.US,D,20260521,000000,33.78,34.35,33.74,34.35,448,0
UPLT.US,D,20260522,000000,32.57,32.9781,32.57,32.9781,1207,0
UPLT.US,D,20260526,000000,33.76,33.8945,33.31,33.8945,1932,0
UPLT.US,D,20260527,000000,33.26,33.26,32.7877,32.7877,365,0
UPLT.US,D,20260528,000000,30.99,32.7832,30.93,32.7832,1390,0
UPLT.US,D,20260605,000000,29.84,29.84,27.58,27.9203,773,0
UPLT.US,D,20260610,000000,24.56,24.56,24.3861,24.3861,2168,0
UPLT.US,D,20260611,000000,24.769,25.9344,24.76,25.9344,361,0
UPLT.US,D,20260612,000000,25.25,25.4991,25.22,25.4991,405,0
UPLT.US,D,20260615,000000,28.54,28.54,27.343,27.343,1281,0
UPLT.US,D,20260616,000000,28.82,28.82,28.4584,28.4584,382,0
UPLT.US,D,20260617,000000,27.645,27.645,25.6,25.9434,379,0
UPLT.US,D,20260624,000000,21.52,21.54,21.01,21.01,1212,0
