<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XTAI.US,D,20260608,000000,22.02,22.02,21.7889,21.7889,357,0
XTAI.US,D,20260609,000000,21.73,21.9026,20.68,21.9026,590,0
XTAI.US,D,20260612,000000,22.52,22.649,22.52,22.649,509,0
XTAI.US,D,20260615,000000,24.13,24.41,24.13,24.2953,9530,0
XTAI.US,D,20260616,000000,23.48,23.55,23.1198,23.1198,915,0
XTAI.US,D,20260617,000000,24.45,24.49,23.6819,23.6819,949,0
XTAI.US,D,20260618,000000,25.455,26.145,25.3699,25.9002,19827,0
XTAI.US,D,20260622,000000,29,29,26.6,26.6061,4109,0
XTAI.US,D,20260623,000000,24.22,24.22,23.6573,23.6573,3761,0
XTAI.US,D,20260624,000000,23.32,23.48,22.85,22.87,1919,0
