<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNDQ.US,D,20260427,000000,22.66,23.0397,20.1201,20.15,1534897,0
SNDQ.US,D,20260428,000000,21.68,23.49,20.74,22.57,2973863,0
SNDQ.US,D,20260429,000000,19.64,20.0395,18.195,19.86,4770210,0
SNDQ.US,D,20260430,000000,18.13,19.42,17.99,18.72,4995836,0
SNDQ.US,D,20260501,000000,19.95,20.29,15.54,15.54,11028529,0
SNDQ.US,D,20260504,000000,14.71,15.11,13.32,13.8,11769545,0
SNDQ.US,D,20260505,000000,13.06,13.13,10.22,10.51,24606369,0
SNDQ.US,D,20260506,000000,10.03,11.4996,9.99,10.44,32255252,0
SNDQ.US,D,20260507,000000,10.87,12.16,10.57,11.47,26453534,0
SNDQ.US,D,20260508,000000,10.52,10.57,7.65,7.67,40762327,0
SNDQ.US,D,20260511,000000,7.41,8.13,7.29,7.81,36791418,0
SNDQ.US,D,20260512,000000,8.37,9.6299,8.2,8.78,49863769,0
SNDQ.US,D,20260513,000000,8.05,9.34,8.045,8.84,30776833,0
SNDQ.US,D,20260514,000000,9.49,9.86,8.77,9.6,21664549,0
SNDQ.US,D,20260515,000000,10.46,10.54,9.0101,9.29,38818896,0
SNDQ.US,D,20260518,000000,8.86,10.99,8.86,10.25,30556286,0
SNDQ.US,D,20260519,000000,10.89,11.11,9.34,9.5,28495974,0
SNDQ.US,D,20260520,000000,8.73,9.71,8.66,9.35,16090763,0
SNDQ.US,D,20260521,000000,9.565,9.59,7.3001,7.34,28026534,0
SNDQ.US,D,20260522,000000,7.56,8,7.495,7.96,14486310,0
SNDQ.US,D,20260526,000000,7.33,7.51,6.2104,6.78,29107364,0
SNDQ.US,D,20260527,000000,6.3,7.29,6.195,6.76,26694431,0
SNDQ.US,D,20260528,000000,6.74,7.02,5.8621,6.32,31038738,0
SNDQ.US,D,20260529,000000,6,6.34,5.825,5.91,21347572,0
SNDQ.US,D,20260601,000000,5.655,5.9799,5.17,5.46,26312568,0
SNDQ.US,D,20260602,000000,5.54,5.79,5.39,5.735,18283079,0
SNDQ.US,D,20260603,000000,5.61,5.789,4.78,4.96,34203638,0
SNDQ.US,D,20260604,000000,5.44,5.545,5.01,5.36,41069489,0
SNDQ.US,D,20260605,000000,5.81,6.86,5.81,6.59,52663971,0
SNDQ.US,D,20260608,000000,5.94,6.2186,5.4301,5.885,29305446,0
SNDQ.US,D,20260609,000000,5.47,6.64,4.75,5.83,97291886,0
SNDQ.US,D,20260610,000000,6,6.25,5.01,5.88,64327653,0
SNDQ.US,D,20260611,000000,5.67,5.71,4.11,4.19,63587551,0
SNDQ.US,D,20260612,000000,4.15,4.2489,3.56,3.73,52903954,0
SNDQ.US,D,20260615,000000,3.3,3.58,3.22,3.25,39442365,0
SNDQ.US,D,20260616,000000,3.19,3.65,3.07,3.62,47418988,0
SNDQ.US,D,20260617,000000,3.32,3.8,3.32,3.73,43899483,0
SNDQ.US,D,20260618,000000,3.4,3.465,2.85,2.86,53532640,0
SNDQ.US,D,20260622,000000,2.585,2.7,2.43,2.63,60870465,0
SNDQ.US,D,20260623,000000,3.26,3.39,3.14,3.36,72099479,0
SNDQ.US,D,20260624,000000,3.28,3.71,3.16,3.52,70241660,0
