<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QTUP.US,D,20260610,000000,17.42,19.5,17.42,18.475,20623,0
QTUP.US,D,20260611,000000,18.61,19.325,18.22,19.0489,25370,0
QTUP.US,D,20260612,000000,19.24,19.67,18.645,18.9032,19734,0
QTUP.US,D,20260615,000000,22.1,22.22,20.31,21.88,157160,0
QTUP.US,D,20260616,000000,21.47,21.93,20.89,20.95,30240,0
QTUP.US,D,20260617,000000,21.27,22.152,21.065,21.2876,38845,0
QTUP.US,D,20260618,000000,22.04,23.23,20.845,22.8,28787,0
QTUP.US,D,20260622,000000,23.5,23.8085,22,22.73,68931,0
QTUP.US,D,20260623,000000,22.39,24.58,22.339,23.78,74233,0
QTUP.US,D,20260624,000000,23.57,23.57,21.5,22.04,81308,0
