symbol,date,open,high,low,close,adj_close,volume
LUMN,1990-01-02,2.709611601836113,2.7191524505615234,2.6523660181432067,2.7191524505615234,2.7191524505615234,201825.0
LUMN,1990-01-03,2.7382352916445023,2.7954806535758836,2.728694438934326,2.728694438934326,2.728694438934326,301050.0
LUMN,1990-01-04,2.71915333063644,2.71915333063644,2.6523668766021733,2.652366876602173,2.652366876602173,104625.0
LUMN,1990-01-05,2.652365735939664,2.6714474313602516,2.6332840405190767,2.64282488822937,2.64282488822937,48600.0
LUMN,1990-01-08,2.6523679499065365,2.700072228277402,2.6428270942323633,2.671449661254883,2.671449661254883,59063.0
LUMN,1990-01-09,2.6523679499065365,2.6905313726032287,2.6428270942323633,2.671449661254883,2.671449661254883,81000.0
LUMN,1990-01-10,2.661906610303658,2.6714474581094843,2.576038734381023,2.595120429992676,2.595120429992676,128925.0
LUMN,1990-01-11,2.5951200147323332,2.5951200147323332,2.5378749370574956,2.537874937057495,2.537874937057495,144113.0
LUMN,1990-01-12,2.5092541515289,2.5092541515289,2.4520090282501528,2.4806315898895264,2.4806315898895264,235913.0
LUMN,1990-01-15,2.4710891781975315,2.4710891781975315,2.3661393603410814,2.3756802082061768,2.3756802082061768,131625.0
LUMN,1990-01-16,2.3470572568900634,2.356598104096419,2.2421076919499683,2.318434715270996,2.318434715270996,371250.0
LUMN,1990-01-17,2.3279763349915976,2.347058035736369,2.299353783874441,2.308894634246826,2.308894634246826,213300.0
LUMN,1990-01-18,2.2898112356259253,2.2898112356259253,2.2516476167641275,2.2707293033599854,2.2707293033599854,213300.0
LUMN,1990-01-19,2.2707293033599854,2.2707293033599854,2.2516476167641275,2.2707293033599854,2.2707293033599854,228488.0
LUMN,1990-01-22,2.2802738994503504,2.2802738994503504,2.175323724746704,2.175323724746704,2.175323724746704,555525.0
LUMN,1990-01-23,2.175321883999532,2.1944040751372396,1.9845043946869914,2.0799131393432617,2.0799131393432617,748913.0
LUMN,1990-01-24,2.041748742146165,2.137157440185547,1.9654217345806333,2.137157440185547,2.137157440185547,266288.0
LUMN,1990-01-25,2.1180768394620713,2.1180768394620713,2.060831492917663,2.0703723430633545,2.0703723430633545,226800.0
LUMN,1990-01-26,2.0512898280055225,2.0512898280055225,1.936799303227144,1.955881118774414,1.955881118774414,243675.0
LUMN,1990-01-29,1.9749631365249716,2.0035858031390394,1.9367996219845816,1.984503984451294,1.984503984451294,275738.0
LUMN,1990-01-30,1.9845044689207283,2.013127142522339,1.946340945063624,2.0035862922668457,2.0035862922668457,369900.0
