symbol,date,open,high,low,close,adj_close,volume
SPY,1993-01-29,24.130412434107207,24.130412434107207,24.010360630952444,24.113262176513672,24.113262176513672,1003200.0
SPY,1993-02-01,24.130422398195428,24.284774780273438,24.130422398195428,24.284774780273438,24.284774780273438,480500.0
SPY,1993-02-02,24.26760543140414,24.353356687345496,24.216154677839324,24.336206436157227,24.336206436157227,201300.0
SPY,1993-02-03,24.370506818656974,24.610610334111723,24.353356567553064,24.593460083007812,24.593460083007812,529400.0
SPY,1993-02-04,24.679213196701475,24.7478142062823,24.40480915837818,24.69636344909668,24.69636344909668,531500.0
SPY,1993-02-05,24.67922782897949,24.730678616670204,24.542025728470918,24.679227828979492,24.679227828979492,492100.0
SPY,1993-02-08,24.67922782897949,24.764979141797347,24.64492730385235,24.679227828979492,24.679227828979492,596100.0
SPY,1993-02-09,24.593476073236378,24.593476073236378,24.456273975198798,24.50772476196289,24.50772476196289,122100.0
SPY,1993-02-10,24.507706946713537,24.559157696076824,24.43910594756248,24.542007446289062,24.542007446289062,379600.0
SPY,1993-02-11,24.576310433664972,24.764963200427232,24.576310433664972,24.66206169128418,24.66206169128418,19500.0
SPY,1993-02-12,24.627777276042465,24.627777276042465,24.473424911499023,24.473424911499023,24.473424911499023,42500.0
SPY,1993-02-16,24.404826533785833,24.404826533785833,23.821717537195024,23.85601806640625,23.85601806640625,374800.0
SPY,1993-02-17,23.856013634222016,23.890314157060583,23.753112065706322,23.838863372802734,23.838863372802734,210900.0
SPY,1993-02-18,24.113270791852276,24.113270791852276,23.495861297893043,23.82171630859375,23.82171630859375,378100.0
SPY,1993-02-19,23.821700368413282,23.907451629638672,23.787399863923124,23.907451629638672,23.907451629638672,34900.0
SPY,1993-02-22,23.97606720559677,24.027517993591612,23.90746615493698,23.99321746826172,23.99321746826172,513600.0
SPY,1993-02-23,24.06181598630586,24.078966247165663,23.856012855988205,23.976064682006836,23.976064682006836,373700.0
SPY,1993-02-24,23.993220280792755,24.284774780273438,23.993220280792755,24.284774780273438,24.284774780273438,26300.0
SPY,1993-02-25,24.26760543140414,24.353356687345496,24.216154677839324,24.336206436157227,24.336206436157227,44500.0
SPY,1993-02-26,24.387669898186832,24.387669898186832,24.250467817184376,24.370519638061523,24.370519638061523,66200.0
SPY,1993-03-01,24.45626844784367,24.45626844784367,24.267615605679378,24.301916122436523,24.301916122436523,66500.0
SPY,1993-03-02,24.319056660807348,24.66206169128418,24.284756157759666,24.66206169128418,24.66206169128418,182400.0
SPY,1993-03-03,24.696369752329144,24.782121036191395,24.66206923878424,24.764970779418945,24.764970779418945,280100.0
SPY,1993-03-04,24.799260519341175,24.799260519341175,24.627758026123047,24.627758026123047,24.627758026123047,89500.0
SPY,1993-03-05,24.66206748791913,24.76496902124842,24.542015699034962,24.559165954589844,24.559165954589844,40000.0
SPY,1993-03-08,24.610613838571016,25.10797119140625,24.610613838571016,25.10797119140625,25.10797119140625,50800.0
SPY,1993-03-09,25.056515389717628,25.07366563981326,24.97076413923947,25.022214889526367,25.022214889526367,169300.0
SPY,1993-03-10,25.02222628926122,25.07367706298828,24.919324741807095,25.07367706298828,25.07367706298828,194400.0
SPY,1993-03-11,25.090821000610685,25.15942201496642,24.970769225488144,25.005069732666016,25.005069732666016,70900.0
SPY,1993-03-12,24.799268758222613,24.816419013242133,24.5934656979884,24.747817993164062,24.747817993164062,643600.0
SPY,1993-03-15,24.730675874907394,24.867877960205078,24.730675874907394,24.867877960205078,24.867877960205078,310800.0
SPY,1993-03-16,24.867877960205078,24.93647900285392,24.867877960205078,24.867877960205078,24.867877960205078,30800.0
SPY,1993-03-17,24.833579514111022,24.833579514111022,24.679227155252597,24.71352767944336,24.71352767944336,21800.0
SPY,1993-03-18,24.816427178218447,24.97077952417834,24.816427178218447,24.867877960205078,24.867877960205078,59300.0
SPY,1993-03-19,24.968076874033432,24.968076874033432,24.83022689819336,24.83022689819336,24.83022689819336,66900.0
SPY,1993-03-22,24.58899150723273,24.744072743087735,24.571760258804396,24.692378997802734,24.692378997802734,183400.0
SPY,1993-03-23,24.76130702568628,24.778538276226072,24.709613274066893,24.744075775146484,24.744075775146484,55200.0
SPY,1993-03-24,24.709613274066893,24.847463278385256,24.58899452028832,24.744075775146484,24.744075775146484,37200.0
SPY,1993-03-25,24.761316052605125,24.95085987764246,24.726853538961972,24.899166107177734,24.899166107177734,110100.0
SPY,1993-03-26,24.88194276495119,24.89917402725379,24.74409266653041,24.761323928833008,24.761323928833008,101500.0
SPY,1993-03-29,24.778540243147482,24.98531526603884,24.778540243147482,24.864696502685547,24.864696502685547,87100.0
SPY,1993-03-30,24.899161759951895,24.933624267578125,24.86469925232566,24.933624267578125,24.933624267578125,56000.0
SPY,1993-03-31,25.002538066352223,25.071463050684002,24.916381835937504,24.9163818359375,24.9163818359375,111600.0
SPY,1993-04-01,24.950845627053422,24.950845627053422,24.77853315725333,24.83022689819336,24.83022689819336,129500.0
SPY,1993-04-02,24.623471406737938,24.623471406737938,24.313308715820312,24.313308715820312,24.313308715820312,59400.0
SPY,1993-04-05,24.5028411020513,24.5028411020513,24.364991081786595,24.433916091918945,24.433916091918945,172200.0
SPY,1993-04-06,24.485618581866277,24.485618581866277,24.29607473640496,24.364999771118164,24.364999771118164,129700.0
SPY,1993-04-07,24.399462839009647,24.451156616210938,24.347769061808357,24.451156616210938,24.451156616210938,28000.0
SPY,1993-04-08,24.554542798598888,24.554542798598888,24.31330518513897,24.41669273376465,24.41669273376465,180800.0
SPY,1993-04-12,24.65793635501742,24.778555191135602,24.623473830412223,24.761323928833008,24.761323928833008,348500.0
SPY,1993-04-13,24.744089942508275,24.899171286159092,24.72685868210263,24.81301498413086,24.81301498413086,146100.0
SPY,1993-04-14,24.83024296873302,24.847474226865383,24.761317936203575,24.778549194335938,24.778549194335938,119600.0
SPY,1993-04-15,24.761317936203575,24.83024296873302,24.675161645541767,24.778549194335938,24.778549194335938,148600.0
SPY,1993-04-16,24.795780452468296,24.83024296873302,24.744086678071213,24.778549194335938,24.778549194335938,47900.0
SPY,1993-04-19,24.7785374172573,24.84746241702714,24.65791866766008,24.67514991760254,24.67514991760254,157000.0
SPY,1993-04-20,24.64069500304105,24.675157513534813,24.399457429584704,24.55453872680664,24.55453872680664,279500.0
SPY,1993-04-21,24.60623084829095,24.60623084829095,24.468380815527414,24.53730583190918,24.53730583190918,67900.0
SPY,1993-04-22,24.433913527986572,24.640688536686035,24.22713851928711,24.22713851928711,24.22713851928711,97700.0
SPY,1993-04-23,24.17546164103917,24.244386692047122,24.08930532727923,24.123767852783203,24.123767852783203,106000.0
SPY,1993-04-26,24.1409829306551,24.227139186653154,23.86528291146132,23.934207916259766,23.934207916259766,62600.0
SPY,1993-04-27,23.899745275492002,24.192676544189453,23.899745275492002,24.192676544189453,24.192676544189453,156800.0
SPY,1993-04-28,24.158220559337327,24.209914326582698,24.10652679209195,24.140989303588867,24.140989303588867,85900.0
SPY,1993-04-29,24.19267194865863,24.244365692138672,24.054821966045193,24.244365692138672,24.244365692138672,85000.0
SPY,1993-04-30,24.330530966656525,24.416687237784913,24.278837203979492,24.278837203979492,24.278837203979492,88500.0
SPY,1993-05-03,24.313297324187328,24.433916091918945,24.2099098089888,24.433916091918945,24.433916091918945,80500.0
SPY,1993-05-04,24.485618049798514,24.606236857925598,24.451155533190775,24.52008056640625,24.52008056640625,149100.0
SPY,1993-05-05,24.520071878413177,24.675153148199346,24.520071878413177,24.58899688720703,24.58899688720703,109000.0
SPY,1993-05-06,24.554535708849944,24.57176696197896,24.48561069633387,24.50284194946289,24.50284194946289,54700.0
SPY,1993-05-07,24.520081652479327,24.520081652479327,24.416694098076743,24.451156616210938,24.451156616210938,68000.0
SPY,1993-05-10,24.48561069633387,24.64069197449503,24.48561069633387,24.50284194946289,24.50284194946289,113900.0
SPY,1993-05-11,24.502834664673365,24.606222152709964,24.43390967264897,24.60622215270996,24.60622215270996,42600.0
SPY,1993-05-12,24.502856106109405,24.58901242153173,24.502856106109405,24.571781158447266,24.571781158447266,31000.0
SPY,1993-05-13,24.468381000461946,24.468381000461946,24.261605949753815,24.278837203979492,24.278837203979492,129100.0
SPY,1993-05-14,24.27885083176873,24.347775887359273,24.24438830397346,24.261619567871094,24.261619567871094,63500.0
SPY,1993-05-17,24.330531806702826,24.347763061523438,24.22714427777916,24.347763061523438,24.347763061523438,34000.0
SPY,1993-05-18,24.364988853843624,24.38222010480108,24.244370097141427,24.33052635192871,24.33052635192871,105200.0
SPY,1993-05-19,24.33052073577309,24.83022689819336,24.175439512953005,24.83022689819336,24.83022689819336,50200.0
SPY,1993-05-20,24.83024107989143,24.899166107177734,24.7785473094267,24.899166107177734,24.899166107177734,98200.0
SPY,1993-05-21,24.91638741679698,24.9508499166819,24.65791866766008,24.67514991760254,24.67514991760254,221400.0
SPY,1993-05-24,24.72685541993885,24.864705484997742,24.72685541993885,24.778549194335938,24.778549194335938,30500.0
SPY,1993-05-25,24.881920639133387,24.881920639133387,24.83022689819336,24.83022689819336,24.83022689819336,191800.0
SPY,1993-05-26,24.899164262579433,25.157633095754996,24.881933007034394,25.14040184020996,25.14040184020996,102400.0
SPY,1993-05-27,25.17487144732574,25.17487144732574,25.019790103707713,25.05425262451172,25.05425262451172,53800.0
SPY,1993-05-28,25.037011790456816,25.037011790456816,24.813005490886315,24.933624267578125,24.933624267578125,79100.0
SPY,1993-06-01,25.019769249510716,25.261006694065227,24.9853067574315,25.174850463867188,25.174850463867188,28300.0
SPY,1993-06-02,25.105939329119884,25.22655811793515,25.00255179584966,25.14040184020996,25.14040184020996,20300.0
SPY,1993-06-03,25.088715145315724,25.088715145315724,25.00255884330571,25.05425262451172,25.05425262451172,21600.0
SPY,1993-06-04,24.985319404786335,24.985319404786335,24.864700621452883,24.968088150024414,24.968088150024414,32000.0
SPY,1993-06-07,25.019794765271637,25.019794765271637,24.88194465637207,24.88194465637207,24.88194465637207,121400.0
SPY,1993-06-08,24.81300593921973,24.81300593921973,24.65792465209961,24.65792465209961,24.65792465209961,104500.0
SPY,1993-06-09,24.74407577514648,24.847463278385256,24.709613274066893,24.744075775146484,24.744075775146484,43300.0
SPY,1993-06-10,24.72686140422781,24.778555191135602,24.675167617320017,24.761323928833008,24.761323928833008,17900.0
SPY,1993-06-11,24.847465250777933,24.89915900650077,24.76130899123987,24.864696502685547,24.864696502685547,647400.0
SPY,1993-06-14,24.899151886113394,24.916383133093404,24.83022689819336,24.83022689819336,24.83022689819336,64200.0
SPY,1993-06-15,24.864705484997742,24.881936743130105,24.778549194335938,24.778549194335938,24.778549194335938,142400.0
SPY,1993-06-16,24.77853315725333,24.83022689819336,24.709608169333293,24.83022689819336,24.83022689819336,330900.0
SPY,1993-06-17,24.881919343771614,24.916381835937504,24.83022560552278,24.9163818359375,24.9163818359375,37400.0
SPY,1993-06-18,24.90208972036169,24.90208972036169,24.711202621459964,24.71120262145996,24.71120262145996,58500.0
SPY,1993-06-21,24.780626619121122,24.780626619121122,24.728566479164986,24.763273239135742,24.763273239135742,29300.0
SPY,1993-06-22,24.797954863860827,24.797954863860827,24.745894776672877,24.780601501464844,24.780601501464844,137500.0
SPY,1993-06-23,24.78062859525108,24.78062859525108,24.555034637451175,24.555034637451172,24.555034637451172,227600.0
SPY,1993-06-24,24.62444774276542,24.884748458862305,24.62444774276542,24.884748458862305,24.884748458862305,243700.0
SPY,1993-06-25,24.86738204956055,24.93679553748675,24.850028677579,24.867382049560547,24.867382049560547,44800.0
SPY,1993-06-28,24.988858240731755,25.145038604736328,24.954151493175182,25.145038604736328,25.145038604736328,439900.0
SPY,1993-06-29,25.11032450645542,25.11032450645542,24.988850925567245,25.023557662963867,25.023557662963867,207500.0
SPY,1993-06-30,25.05826440036049,25.11032450645542,24.988850925567245,25.023557662963867,25.023557662963867,437600.0
SPY,1993-07-01,25.05827905604504,25.05827905604504,24.91945202526363,24.954158782958984,24.954158782958984,605700.0
SPY,1993-07-02,24.867400196048767,24.8847535806936,24.728573118890083,24.815340042114258,24.815340042114258,285400.0
SPY,1993-07-06,24.78062859525108,24.850042120727974,24.520327874712727,24.555034637451172,24.555034637451172,246400.0
SPY,1993-07-07,24.537685668493676,24.659159359921862,24.537685668493676,24.624452590942383,24.624452590942383,343700.0
SPY,1993-07-08,24.641785704715744,24.954146368578336,24.607078964286565,24.90208625793457,24.90208625793457,248200.0
SPY,1993-07-09,24.902096424275097,24.971509933471683,24.850036292377656,24.97150993347168,24.97150993347168,378200.0
SPY,1993-07-12,24.936805404111308,24.97151216180666,24.902098646415954,24.954158782958984,24.954158782958984,373700.0
SPY,1993-07-13,24.971516303246272,25.040929830148972,24.79798248598952,24.936809539794922,24.936809539794922,389600.0
SPY,1993-07-14,24.954144188170623,25.09297113775711,24.936790819472314,25.023557662963867,25.023557662963867,617300.0
SPY,1993-07-15,25.006206165781258,25.006206165781258,24.86737920580468,24.9194393157959,24.9194393157959,443800.0
SPY,1993-07-16,24.93679968072049,24.954153055585294,24.815326056666876,24.850032806396484,24.850032806396484,216400.0
SPY,1993-07-19,24.850036940984506,24.850036940984506,24.763270052224083,24.832683563232422,24.832683563232422,188200.0
SPY,1993-07-20,24.81531940686163,24.90208625793457,24.69384581535951,24.90208625793457,24.90208625793457,68500.0
SPY,1993-07-21,24.86739507778918,24.884748458862305,24.797981553496676,24.884748458862305,24.884748458862305,142700.0
SPY,1993-07-22,24.850029602479403,24.88473634773426,24.711202621459964,24.71120262145996,24.71120262145996,632400.0
SPY,1993-07-23,24.763270052224083,24.832683563232422,24.745916674472,24.832683563232422,24.832683563232422,286200.0
SPY,1993-07-26,24.902096424275097,25.02357006536912,24.902096424275097,24.97150993347168,24.97150993347168,121300.0
SPY,1993-07-27,24.988865540654338,25.006218919502015,24.8673918887206,24.954158782958984,24.954158782958984,92800.0
SPY,1993-07-28,24.90208625793457,24.954146368578336,24.867379517505395,24.90208625793457,24.90208625793457,30800.0
SPY,1993-07-29,24.95416668728665,25.1103471463865,24.919459918597795,25.04093360900879,25.04093360900879,331000.0
SPY,1993-07-30,25.04091321965128,25.04091321965128,24.867379517505395,24.90208625793457,24.90208625793457,75300.0
SPY,1993-08-02,24.93680317887339,25.058276819967414,24.93680317887339,24.97150993347168,24.97150993347168,41300.0
SPY,1993-08-03,25.023571655485366,25.092985169092813,24.90209800667233,24.98886489868164,24.98886489868164,81600.0
SPY,1993-08-04,24.98886489868164,25.040925033887227,24.919451385074193,24.98886489868164,24.98886489868164,434000.0
SPY,1993-08-05,24.988869684971945,24.988869684971945,24.902102776343572,24.936809539794922,24.936809539794922,36800.0
SPY,1993-08-06,25.006216688069976,25.02357006536912,24.93680317887339,24.97150993347168,24.97150993347168,402300.0
SPY,1993-08-09,25.040918992153927,25.17974598587342,24.988858869509116,25.110332489013672,25.110332489013672,828200.0
SPY,1993-08-10,25.092966079711914,25.110319444912268,25.058259349311207,25.092966079711914,25.092966079711914,604900.0
SPY,1993-08-11,25.07561271451156,25.16237954051333,25.07561271451156,25.092966079711914,25.092966079711914,542200.0
SPY,1993-08-12,25.16238461255035,25.16238461255035,24.936790819472314,25.023557662963867,25.023557662963867,303700.0
SPY,1993-08-13,25.040931376724032,25.075638142318937,25.040931376724032,25.058284759521484,25.058284759521484,103500.0
SPY,1993-08-16,25.07563365720849,25.266520833837756,25.07563365720849,25.197107315063477,25.197107315063477,241800.0
SPY,1993-08-17,25.17974853384716,25.283868789672855,25.17974853384716,25.28386878967285,25.28386878967285,369300.0
SPY,1993-08-18,25.370623612647982,25.47474381899264,25.353270244923873,25.422683715820312,25.422683715820312,414300.0
SPY,1993-08-19,25.440037083544418,25.440037083544418,25.38797698037209,25.422683715820312,25.422683715820312,28500.0
SPY,1993-08-20,25.37063471649711,25.440048217773434,25.35328134117803,25.440048217773438,25.440048217773438,80700.0
SPY,1993-08-23,25.335919399091992,25.405332876897724,25.335919399091992,25.38797950744629,25.38797950744629,15600.0
SPY,1993-08-24,25.38799344308478,25.66564750671387,25.38799344308478,25.665647506713867,25.665647506713867,273400.0
SPY,1993-08-25,25.665641467635695,25.7871150918909,25.630934717848493,25.682994842529297,25.682994842529297,242300.0
SPY,1993-08-26,25.700351715087894,25.839178733130233,25.59623145155614,25.70035171508789,25.70035171508789,120000.0
SPY,1993-08-27,25.630934717848493,25.682994842529297,25.630934717848493,25.682994842529297,25.682994842529297,25700.0
SPY,1993-08-30,25.700353925353266,25.82182757658721,25.700353925353266,25.787120819091797,25.787120819091797,183500.0
SPY,1993-08-31,25.769766161105775,25.856533050537106,25.735059405333242,25.85653305053711,25.85653305053711,66500.0
SPY,1993-09-01,25.769759185852546,25.8738794249873,25.769759185852546,25.821819305419922,25.821819305419922,136500.0
SPY,1993-09-02,25.83918192188883,25.8738886806825,25.71770826611098,25.735061645507812,25.735061645507812,472400.0
SPY,1993-09-03,25.71770413545264,25.787117641891108,25.682997382233406,25.752410888671875,25.752410888671875,630500.0
SPY,1993-09-07,25.75240641662515,25.787113163817367,25.544165933471845,25.578872680664062,25.578872680664062,196400.0
SPY,1993-09-08,25.578880006233145,25.578880006233145,25.318579327743663,25.49211311340332,25.49211311340332,269900.0
SPY,1993-09-09,25.38799757283667,25.56153139083282,25.38799757283667,25.544178009033203,25.544178009033203,239200.0
SPY,1993-09-10,25.613570288455847,25.787103962496875,25.578863553647643,25.769750595092773,25.769750595092773,106500.0
SPY,1993-09-13,25.856534334082625,25.856534334082625,25.787120819091797,25.787120819091797,25.787120819091797,66900.0
SPY,1993-09-14,25.717701592316498,25.717701592316498,25.596227968061292,25.682994842529297,25.682994842529297,184500.0
SPY,1993-09-15,25.5788771225757,25.76976426528149,25.492110239527616,25.752410888671875,25.752410888671875,101000.0
SPY,1993-09-16,25.717696490565235,25.73504986201636,25.63092963330962,25.648283004760742,25.648283004760742,54300.0
SPY,1993-09-17,25.633477605218612,25.650939102224893,25.563631617193494,25.598554611206055,25.598554611206055,200900.0
SPY,1993-09-20,25.63349154759634,25.685876067107774,25.389030456542965,25.38903045654297,25.38903045654297,57800.0
SPY,1993-09-21,25.423948278749624,25.45887128462703,25.039795214098188,25.30171775817871,25.30171775817871,318200.0
SPY,1993-09-22,25.38902474624665,25.546178269435245,25.35410174109363,25.511255264282227,25.511255264282227,439700.0
SPY,1993-09-23,25.581092048941056,25.668399530336757,25.546169056382773,25.650938034057617,25.650938034057617,88500.0
SPY,1993-09-24,25.61600818829325,25.633469679900813,25.546162221863003,25.581085205078125,25.581085205078125,53500.0
SPY,1993-09-27,25.77317946573756,25.86048698425293,25.77317946573756,25.86048698425293,25.86048698425293,274600.0
SPY,1993-09-28,25.877941929116464,25.877941929116464,25.79063443272943,25.808095932006836,25.808095932006836,158300.0
SPY,1993-09-29,25.808106022955847,25.877952047375214,25.685875480221956,25.72079849243164,25.72079849243164,221000.0
SPY,1993-09-30,25.720791945165516,25.77317645014549,25.616022935205574,25.668407440185547,25.668407440185547,99300.0
SPY,1993-10-01,25.633484454920104,25.82556097331528,25.598561451575527,25.790637969970703,25.790637969970703,22700.0
SPY,1993-10-04,25.82554054260254,25.82554054260254,25.755694591168858,25.82554054260254,25.82554054260254,1038500.0
SPY,1993-10-05,25.877945478332148,25.877945478332148,25.70333046160926,25.790637969970703,25.790637969970703,436500.0
SPY,1993-10-06,25.808093466409822,25.912862452065074,25.773170471191406,25.773170471191406,25.773170471191406,209200.0
SPY,1993-10-07,25.80809809073158,25.80809809073158,25.685867585565735,25.70332908630371,25.70332908630371,59400.0
SPY,1993-10-08,25.773175641995437,25.7906371431079,25.546176127533418,25.738252639770508,25.738252639770508,54400.0
SPY,1993-10-11,25.790637969970703,25.84302247498757,25.790637969970703,25.790637969970703,25.790637969970703,467100.0
SPY,1993-10-12,25.82554054260254,25.84300203046096,25.80807905474412,25.82554054260254,25.82554054260254,26200.0
SPY,1993-10-13,25.84300203046096,25.84300203046096,25.7906175668857,25.82554054260254,25.82554054260254,139100.0
SPY,1993-10-14,25.9303224739309,26.15732192993164,25.860476487469132,26.15732192993164,26.15732192993164,108100.0
SPY,1993-10-15,26.27956227002391,26.349408282701713,26.209716257346106,26.29702377319336,26.29702377319336,1502500.0
SPY,1993-10-18,26.27956117358252,26.27956117358252,26.192253661377926,26.227176666259766,26.227176666259766,722400.0
SPY,1993-10-19,26.19225446367168,26.244638972599024,26.03510093688965,26.03510093688965,26.03510093688965,880100.0
