symbol,date,open,high,low,close,adj_close,volume
BFH,2001-06-15,9.021079545105499,9.021079545105499,8.740028056335332,8.815431594848633,8.815431594848633,640784.0
BFH,2001-06-18,8.80857837636643,9.01422553728884,8.70575438633927,8.98680591583252,8.98680591583252,511224.0
BFH,2001-06-19,9.185596584137121,9.322695468521376,9.01422277387389,9.288419723510742,9.288419723510742,271149.0
BFH,2001-06-20,9.25414561676342,9.356969575268698,9.117046732379166,9.288419723510742,9.288419723510742,68163.0
BFH,2001-06-21,9.274712872494536,9.528344761200335,9.267857558086995,9.514634132385254,9.514634132385254,101117.0
BFH,2001-06-22,9.596894093940987,10.268676426585976,9.596894093940987,9.973915100097656,9.973915100097656,160259.0
BFH,2001-06-25,10.111010426903412,10.179559458543153,9.8710884065985,10.042461395263672,10.042461395263672,109136.0
BFH,2001-06-26,10.076740264892578,10.131578692537614,10.042465326090971,10.076740264892578,10.076740264892578,61272.0
BFH,2001-06-27,10.00818770635948,10.385209474787068,9.97391359587097,10.357789039611816,10.357789039611816,175169.0
BFH,2001-06-28,10.289241140447755,10.453758854951701,10.213836778400863,10.28238582611084,10.28238582611084,244460.0
BFH,2001-06-29,10.350934873820817,10.899328893764306,10.28238582611084,10.28238582611084,10.28238582611084,163767.0
BFH,2001-07-02,10.453758023173942,10.69368089976659,9.809396206838478,9.871089935302734,9.871089935302734,52626.0
BFH,2001-07-03,9.905364922769932,10.316660850937557,9.905364922769932,10.261820793151855,10.261820793151855,44607.0
BFH,2001-07-05,10.2138371229638,10.590858126785202,10.2138371229638,10.419485092163086,10.419485092163086,121666.0
BFH,2001-07-06,10.556581867126402,10.556581867126402,10.111011869211296,10.2481107711792,10.2481107711792,187574.0
BFH,2001-07-09,10.282387637053402,10.41948657575117,10.18641895335735,10.213838577270508,10.213838577270508,162890.0
BFH,2001-07-10,10.213838381835078,10.35093649877758,10.076740264892578,10.076740264892578,10.076740264892578,237068.0
BFH,2001-07-11,10.076740031041675,10.145289087922107,10.008190155029297,10.008190155029297,10.008190155029297,96230.0
BFH,2001-07-12,10.076737807819232,10.426339149475098,10.076737807819232,10.426339149475098,10.426339149475098,222533.0
BFH,2001-07-13,10.282383774878184,10.837632179260254,10.282383774878184,10.837632179260254,10.837632179260254,180683.0
BFH,2001-07-16,10.837633086239991,10.837633086239991,10.426338847608818,10.625130653381348,10.625130653381348,48366.0
BFH,2001-07-17,10.6251349796619,10.96788195634241,10.6251349796619,10.865057945251465,10.865057945251465,41224.0
BFH,2001-07-18,10.830782127416471,11.481999397277832,10.62513331825886,11.481999397277832,11.481999397277832,128433.0
BFH,2001-07-19,11.584821843701071,11.927567901839643,10.967878775225277,11.242074966430664,11.242074966430664,380536.0
BFH,2001-07-20,11.242073919570638,11.242073919570638,10.076737758068141,10.2481107711792,10.2481107711792,103623.0
BFH,2001-07-23,10.268676746588737,10.316661492962966,10.152142947631248,10.17956256866455,10.17956256866455,69542.0
BFH,2001-07-24,10.179564550946285,10.179564550946285,9.596896261826867,9.665445327758789,9.665445327758789,57137.0
BFH,2001-07-25,9.665442629506483,9.665442629506483,9.25414752960205,9.25414752960205,9.25414752960205,82447.0
BFH,2001-07-26,9.254147864161578,9.528344880388017,9.254147864161578,9.425520896911621,9.425520896911621,818334.0
BFH,2001-07-27,9.494071429924526,9.699719429016113,9.487216933491863,9.699719429016113,9.699719429016113,77686.0
BFH,2001-07-30,9.699715771570375,9.939637800622483,9.699715771570375,9.857378959655762,9.857378959655762,68664.0
BFH,2001-07-31,9.850526415972066,10.28238582611084,9.850526415972066,10.28238582611084,10.28238582611084,336431.0
BFH,2001-08-01,10.213836778400863,10.556582836082585,10.213836778400863,10.28238582611084,10.28238582611084,24058.0
BFH,2001-08-02,10.282384635390295,10.625130653381348,10.213835595618432,10.625130653381348,10.625130653381348,46236.0
BFH,2001-08-03,10.625130653381348,10.625130653381348,10.488032573837623,10.625130653381348,10.625130653381348,42978.0
BFH,2001-08-06,10.625132151871128,10.686826705932617,10.5908580367173,10.686826705932617,10.686826705932617,3383.0
BFH,2001-08-07,10.686826046328909,10.755375091537491,10.488033405658117,10.5565824508667,10.5565824508667,29070.0
BFH,2001-08-08,10.72795622683015,10.817070401425298,10.419485092163086,10.419485092163086,10.419485092163086,35711.0
BFH,2001-08-09,10.453759300439957,10.453759300439957,10.179562278783271,10.275531768798828,10.275531768798828,11778.0
BFH,2001-08-10,10.350933923740426,10.48803282570833,10.2481107711792,10.2481107711792,10.2481107711792,33580.0
