symbol,date,open,high,low,close,adj_close,volume
AEO,1994-04-14,0.4278060415756287,0.4725023493102936,0.4278060415756287,0.45973220467567444,0.45973220467567444,48772125.0
AEO,1994-04-15,0.4725020941227459,0.47888744043845644,0.4405764723315144,0.4533466100692749,0.4533466100692749,8448300.0
AEO,1994-04-18,0.44057660500004797,0.45334674658321455,0.42780593935048866,0.4341912567615509,0.4341912567615509,7567425.0
AEO,1994-04-19,0.4278061097274439,0.4405767804630175,0.4150359630584717,0.4150359630584717,0.4150359630584717,6156000.0
AEO,1994-04-20,0.4150359630584717,0.4278061097274439,0.4150359630584717,0.4150359630584717,0.4150359630584717,1978425.0
AEO,1994-04-21,0.41503596253705827,0.4278061091899872,0.40865061176356987,0.4278061091899872,0.4278061091899872,2014875.0
AEO,1994-04-22,0.4150358970316913,0.4278060416691006,0.4086505472660065,0.40865054726600647,0.40865054726600647,846450.0
AEO,1994-04-25,0.40865044511830845,0.42780593473322914,0.40865044511830845,0.4214211106300354,0.4214211106300354,2336850.0
AEO,1994-04-26,0.4278061339438903,0.4278061339438903,0.421421306867561,0.42461398243904114,0.42461398243904114,2063475.0
AEO,1994-04-28,0.42142128301253495,0.4278061097274439,0.4150359630584717,0.4150359630584717,0.4150359630584717,1010475.0
AEO,1994-04-29,0.40865071687073695,0.4150360692865724,0.3958805669332566,0.3990732431411743,0.3990732431411743,1427625.0
AEO,1994-05-02,0.39588040262859725,0.4086505472660065,0.39588040262859725,0.40865054726600647,0.40865054726600647,2276100.0
AEO,1994-05-03,0.4086504841963575,0.4086504841963575,0.3958803415298462,0.3958803415298462,0.3958803415298462,860625.0
AEO,1994-05-04,0.3958803527507261,0.4086504957791958,0.37033954262733454,0.3703395426273346,0.3703395426273346,1326375.0
AEO,1994-05-05,0.38311020972225635,0.38311020972225635,0.37033954262733454,0.3703395426273346,0.3703395426273346,7036875.0
AEO,1994-05-06,0.37353208284623907,0.38949489593505854,0.37353208284623907,0.3894948959350586,0.3894948959350586,1431675.0
AEO,1994-05-09,0.3831102729902091,0.395880418127578,0.3831102729902091,0.3863029479980469,0.3863029479980469,684450.0
AEO,1994-05-10,0.38949489593505854,0.40226559032110354,0.3831101036357728,0.3894948959350586,0.3894948959350586,1356750.0
AEO,1994-05-11,0.3767247880646832,0.3894949286289053,0.3767247880646832,0.3831101357936859,0.3831101357936859,1613925.0
