symbol,date,open,high,low,close,adj_close,volume
CCL,1990-03-02,2.2601460288552677,2.2601460288552677,2.1291230706607593,2.2273902893066406,2.2273902893066406,1125600.0
CCL,1990-03-05,2.243770163992177,2.292903817218283,2.243770163992177,2.260148048400879,2.260148048400879,180000.0
CCL,1990-03-06,2.276525712675518,2.358415126800537,2.276525712675518,2.358415126800537,2.358415126800537,316800.0
CCL,1990-03-07,2.358415126800537,2.358415126800537,2.342037243975533,2.358415126800537,2.358415126800537,368800.0
CCL,1990-03-08,2.358413883022495,2.358413883022495,2.3092802604595266,2.342036008834839,2.342036008834839,213200.0
CCL,1990-03-09,2.3584145047017278,2.47305965423584,2.3584145047017278,2.47305965423584,2.47305965423584,808000.0
CCL,1990-03-12,2.4730589603766417,2.571326203835316,2.440303212557083,2.554948329925537,2.554948329925537,441600.0
CCL,1990-03-13,2.538570456015758,2.571326203835316,2.522192582105979,2.554948329925537,2.554948329925537,164400.0
CCL,1990-03-14,2.571326971054077,2.620460607443645,2.5385712134610317,2.571326971054077,2.571326971054077,348400.0
CCL,1990-03-15,2.5713261453116814,2.718727007144835,2.5713261453116814,2.685971260070801,2.685971260070801,434000.0
CCL,1990-03-16,2.6695932552038903,2.7187268733978267,2.636837509741266,2.718726873397827,2.718726873397827,206400.0
CCL,1990-03-19,2.6859711279352023,2.7187268733978267,2.6204596370099535,2.718726873397827,2.718726873397827,316000.0
CCL,1990-03-20,2.735104592733605,2.8169939517974854,2.735104592733605,2.8169939517974854,2.8169939517974854,422400.0
CCL,1990-03-21,2.8006167797271364,2.8661282833464847,2.718727400202951,2.735105276107788,2.735105276107788,516400.0
CCL,1990-03-22,2.735105315600436,2.767861067883076,2.636838058752516,2.6695938110351562,2.6695938110351562,275200.0
CCL,1990-03-23,2.702349563317796,2.718727439459116,2.620460182611196,2.6695938110351562,2.6695938110351562,211600.0
CCL,1990-03-26,2.6532169065531894,2.800617845806144,2.636839024413972,2.76786208152771,2.76786208152771,218000.0
CCL,1990-03-27,2.751482464546381,2.8169939517974854,2.702348849108053,2.8169939517974854,2.8169939517974854,680400.0
CCL,1990-03-28,2.7842382081719332,2.8169939517974854,2.751482464546381,2.8169939517974854,2.8169939517974854,282800.0
CCL,1990-03-29,2.8006170760689444,2.8497507089824343,2.8006170760689444,2.8333728313446045,2.8333728313446045,111200.0
CCL,1990-03-30,2.8333719562081727,2.866127701366649,2.7842383384704585,2.784238338470459,2.784238338470459,452400.0
CCL,1990-04-02,2.751482754218869,2.751482754218869,2.685971260070801,2.685971260070801,2.685971260070801,109600.0
CCL,1990-04-03,2.669594917238129,2.669594917238129,2.538571853815399,2.6368391513824463,2.6368391513824463,473200.0
CCL,1990-04-04,2.6204599824341592,2.653215732214586,2.5385706079830914,2.6040821075439453,2.6040821075439453,1028800.0
CCL,1990-04-05,2.5713263577635184,2.6040821075439453,2.5713263577635184,2.6040821075439453,2.6040821075439453,504400.0
CCL,1990-04-06,2.604082296166239,2.604082296166239,2.5877044200897217,2.5877044200897217,2.5877044200897217,202000.0
CCL,1990-04-09,2.587706242078616,2.6532177925109863,2.587706242078616,2.6532177925109863,2.6532177925109863,175200.0
CCL,1990-04-10,2.6532158965836032,2.7351052761077885,2.636838020678766,2.735105276107788,2.735105276107788,170000.0
CCL,1990-04-11,2.7351063172492753,2.8169957279453612,2.7351063172492753,2.76786208152771,2.76786208152771,369200.0
CCL,1990-04-12,2.7842383384704585,2.8006162110496966,2.767860465891221,2.784238338470459,2.784238338470459,206400.0
CCL,1990-04-16,2.7514841993884924,2.8169957279453612,2.7514841993884924,2.76786208152771,2.76786208152771,62000.0
CCL,1990-04-17,2.7351058988860157,2.7351058988860157,2.6204607414476797,2.70235013961792,2.70235013961792,261600.0
CCL,1990-04-18,2.6695956801190786,2.685973567727171,2.6368399049028937,2.6532177925109863,2.6532177925109863,107200.0
CCL,1990-04-19,2.6204599824341592,2.6368378573243727,2.587704232653732,2.6040821075439453,2.6040821075439453,316800.0
CCL,1990-04-20,2.587704996908865,2.587704996908865,2.538571357727051,2.538571357727051,2.538571357727051,365200.0
CCL,1990-04-23,2.5549496295405367,2.571327511781181,2.4894381005779587,2.5058159828186035,2.5058159828186035,326400.0
CCL,1990-04-24,2.5385707303097376,2.5549486059891553,2.4566813519126494,2.4894371032714844,2.4894371032714844,333600.0
CCL,1990-04-25,2.4894381005779587,2.522193865059248,2.4894381005779587,2.5058159828186035,2.5058159828186035,163600.0
CCL,1990-04-26,2.538571357727051,2.554949237454322,2.5058155982725085,2.538571357727051,2.538571357727051,199200.0
CCL,1990-04-27,2.52219347799978,2.538571357727051,2.5058155982725085,2.538571357727051,2.538571357727051,215200.0
CCL,1990-04-30,2.522192915783653,2.5877044200897217,2.522192915783653,2.5877044200897217,2.5877044200897217,110800.0
CCL,1990-05-01,2.604082395136356,2.653216025233269,2.604082395136356,2.620460271835327,2.620460271835327,233600.0
CCL,1990-05-02,2.620460144773929,2.7351052761077885,2.620460144773929,2.735105276107788,2.735105276107788,553200.0
CCL,1990-05-03,2.7187268733978267,2.735104746129139,2.7023490006665147,2.718726873397827,2.718726873397827,305600.0
CCL,1990-05-04,2.718727400202951,2.7351052761077885,2.702349524298114,2.735105276107788,2.735105276107788,114000.0
CCL,1990-05-07,2.7187269784155346,2.7678605985073816,2.7187269784155346,2.7514827251434326,2.7514827251434326,263600.0
CCL,1990-05-08,2.7678604915917635,2.800616237054388,2.7187268733978267,2.718726873397827,2.718726873397827,523600.0
CCL,1990-05-09,2.702349133607818,2.702349133607818,2.6368376394597495,2.685971260070801,2.685971260070801,729200.0
CCL,1990-05-10,2.685971260070801,2.702349133607818,2.6695933865337835,2.685971260070801,2.685971260070801,195600.0
CCL,1990-05-11,2.7023490006665147,2.7514826188604515,2.7023490006665147,2.718726873397827,2.718726873397827,664000.0
CCL,1990-05-14,2.735106448949494,2.735106448949494,2.6368391513824467,2.6368391513824463,2.6368391513824463,449600.0
CCL,1990-05-15,2.6532154849597385,2.7678605985073816,2.6532154849597385,2.7514827251434326,2.7514827251434326,768400.0
CCL,1990-05-16,2.7514830293326544,2.8497502803802495,2.7351051541580556,2.849750280380249,2.849750280380249,349600.0
CCL,1990-05-17,2.8825067488174865,2.964396145090711,2.866128869562842,2.931640386581421,2.931640386581421,723600.0
CCL,1990-05-18,2.948018312454224,2.9643961919678583,2.9152625534269547,2.9480183124542236,2.9480183124542236,361200.0
CCL,1990-05-21,2.964395582994675,3.0626628398895264,2.964395582994675,3.0626628398895264,3.0626628398895264,639600.0
CCL,1990-05-22,3.062663469049666,3.0954192280769353,2.9316404329405894,2.9480183124542236,2.9480183124542236,369200.0
CCL,1990-05-23,2.915261761086886,2.997151136398316,2.8497502608377427,2.9971511363983154,2.9971511363983154,378400.0
CCL,1990-05-24,2.9800286293029785,3.045885615585917,2.9800286293029785,2.9800286293029785,2.9800286293029785,320000.0
CCL,1990-05-25,2.9470992008845016,2.996491924921672,2.8812422355016074,2.9635634422302246,2.9635634422302246,126400.0
CCL,1990-05-29,2.9964935276959395,3.0788147784568167,2.980029277543764,3.045886278152466,3.045886278152466,534400.0
CCL,1990-05-30,3.062351027260656,3.078815280095391,2.9964940159217175,3.0294225215911865,3.0294225215911865,314800.0
CCL,1990-05-31,3.0294220280002904,3.0788147784568167,3.0294220280002904,3.045886278152466,3.045886278152466,360000.0
CCL,1990-06-01,3.06234996605918,3.1611354488352825,3.06234996605918,3.1446712017059326,3.1446712017059326,276400.0
CCL,1990-06-04,3.194063206513723,3.194063206513723,3.128206233183543,3.161134719848633,3.161134719848633,417200.0
CCL,1990-06-05,3.177599180604994,3.243456158441367,3.1117422027686206,3.194063425064087,3.194063425064087,516400.0
CCL,1990-06-06,3.144670476516088,3.194063206513723,3.128206233183543,3.161134719848633,3.161134719848633,227200.0
CCL,1990-06-07,3.1282074451446538,3.1611359445672287,3.062350446299503,3.1282074451446533,3.1282074451446533,262000.0
CCL,1990-06-08,3.128207528913343,3.1446717790655185,3.012957777848115,3.045886278152466,3.045886278152466,252800.0
CCL,1990-06-11,3.0294225215911865,3.0294225215911865,2.963565510252248,3.0294225215911865,3.0294225215911865,250400.0
CCL,1990-06-12,3.0294212664245928,3.1117424964904785,3.0129570204114158,3.1117424964904785,3.1117424964904785,136800.0
CCL,1990-06-13,3.111741989850998,3.177598963181178,3.111741989850998,3.161134719848633,3.161134719848633,425600.0
CCL,1990-06-14,3.177599602275425,3.2599208354949956,3.1611353556315107,3.259920835494995,3.259920835494995,858400.0
CCL,1990-06-15,3.2599223073647945,3.2599223073647945,3.1940652910543945,3.2269937992095947,3.2269937992095947,344000.0
CCL,1990-06-18,3.226992409463991,3.226992409463991,3.161135421515746,3.1775996685028076,3.1775996685028076,260400.0
CCL,1990-06-19,3.177599602275425,3.2599208354949956,3.1611353556315107,3.259920835494995,3.259920835494995,713600.0
CCL,1990-06-20,3.2599220469518357,3.276386299714219,3.194065035902304,3.243457794189453,3.243457794189453,814800.0
CCL,1990-06-21,3.22699286142985,3.2434571107228596,3.144671614964803,3.210528612136841,3.210528612136841,1036400.0
CCL,1990-06-22,3.2269919139822734,3.2269919139822734,3.1611349361459005,3.194063425064087,3.194063425064087,492800.0
CCL,1990-06-25,3.177599480543187,3.1940637265563643,3.0952782504773015,3.1117424964904785,3.1117424964904785,635600.0
CCL,1990-06-26,3.144670476516088,3.210527449846268,3.128206233183543,3.161134719848633,3.161134719848633,821600.0
CCL,1990-06-27,3.144670691686807,3.2105276695231804,3.128206447227714,3.194063425064087,3.194063425064087,434400.0
CCL,1990-06-28,3.210529545131995,3.2434580532871946,3.1940652910543945,3.2269937992095947,3.2269937992095947,984800.0
CCL,1990-06-29,3.2269919139822734,3.2269919139822734,3.1611349361459005,3.194063425064087,3.194063425064087,461600.0
CCL,1990-07-02,3.194064443989804,3.2269929434123794,3.111743195433366,3.1282074451446533,3.1282074451446533,470400.0
CCL,1990-07-03,3.1282069275416235,3.177599668502807,3.1282069275416235,3.1775996685028076,3.1775996685028076,402800.0
CCL,1990-07-05,3.1776000145942933,3.1776000145942933,3.045886024352043,3.062350273132324,3.062350273132324,432000.0
CCL,1990-07-06,3.045886024352043,3.0788145219126055,3.0129575267914803,3.062350273132324,3.062350273132324,526800.0
CCL,1990-07-09,3.0458846248564173,3.0458846248564173,2.980027659994657,3.012956142425537,3.012956142425537,382000.0
CCL,1990-07-10,3.0294225215911865,3.0458867744259215,3.012958268756452,3.0294225215911865,3.0294225215911865,208400.0
CCL,1990-07-11,3.045886024352043,3.0788145219126055,3.0294217755717616,3.062350273132324,3.062350273132324,458400.0
CCL,1990-07-12,3.0788146960107907,3.1446716948559414,3.062350446299503,3.1282074451446533,3.1282074451446533,302400.0
CCL,1990-07-13,3.144670476516088,3.161134719848633,3.128206233183543,3.161134719848633,3.161134719848633,326800.0
CCL,1990-07-16,3.1776001942785164,3.194064443989804,3.1282074451446538,3.1282074451446533,3.1282074451446533,420800.0
CCL,1990-07-17,3.1282074948683145,3.1446717448413057,3.0788147449493413,3.078814744949341,3.078814744949341,266000.0
CCL,1990-07-18,3.0623505283046413,3.0788147784568167,3.045886278152466,3.045886278152466,3.045886278152466,486000.0
CCL,1990-07-19,3.0294220280002904,3.0623505283046413,3.0294220280002904,3.045886278152466,3.045886278152466,172400.0
CCL,1990-07-20,3.062350273132324,3.0788145219126055,3.045886024352043,3.062350273132324,3.062350273132324,132800.0
CCL,1990-07-23,3.029420383640977,3.029420383640977,2.864777971486576,3.012956142425537,3.012956142425537,295600.0
CCL,1990-07-24,2.996492875873713,3.0129571224444476,2.947100136161509,2.9800286293029785,2.9800286293029785,262800.0
CCL,1990-07-25,2.9635637283325194,2.9635637283325194,2.8483140277862544,2.881242513656616,2.881242513656616,370400.0
CCL,1990-07-26,2.881243437696985,2.930636182343219,2.881243437696985,2.9141719341278076,2.9141719341278076,164800.0
CCL,1990-07-27,2.897705805784016,2.897705805784016,2.848313093185425,2.848313093185425,2.848313093185425,190400.0
CCL,1990-07-30,2.864778847037675,2.864778847037675,2.7330648770589314,2.7495291233062744,2.7495291233062744,532400.0
CCL,1990-07-31,2.7659933695536174,2.7659933695536174,2.7166006308115884,2.7495291233062744,2.7495291233062744,422800.0
CCL,1990-08-01,2.7166001696184456,2.7330644130706787,2.650743195809514,2.7330644130706787,2.7330644130706787,303600.0
CCL,1990-08-02,2.6507447759310403,2.6507447759310403,2.535495003064473,2.5684235095977783,2.5684235095977783,305600.0
CCL,1990-08-03,2.5354943431280796,2.5354943431280796,2.4202446002586218,2.5190300941467285,2.5190300941467285,672800.0
CCL,1990-08-06,2.370851557305518,2.387315804231251,2.255601828825389,2.3214588165283203,2.3214588165283203,925200.0
CCL,1990-08-07,2.3708522503192606,2.4202450055342455,2.337923746842604,2.3543879985809326,2.3543879985809326,700000.0
CCL,1990-08-08,2.321460410952568,2.387317443887393,2.321460410952568,2.3708531856536865,2.3708531856536865,224400.0
CCL,1990-08-09,2.403779745101929,2.4202439899313943,2.354387010613533,2.4037797451019287,2.4037797451019287,264400.0
CCL,1990-08-10,2.420245960354805,2.420245960354805,2.3543889274199805,2.3708531856536865,2.3708531856536865,242800.0
CCL,1990-08-13,2.3379230634540527,2.370851557305518,2.2885303226768547,2.3214588165283203,2.3214588165283203,428400.0
CCL,1990-08-14,2.321459407741959,2.453173416691857,2.321459407741959,2.43670916557312,2.43670916557312,244400.0
CCL,1990-08-15,2.453173599495793,2.4861021041870117,2.4367093471501837,2.4861021041870117,2.4861021041870117,192400.0
CCL,1990-08-16,2.4861014473194976,2.4861014473194976,2.4202444553375244,2.4202444553375244,2.4202444553375244,403600.0
CCL,1990-08-17,2.403780562537057,2.420244812965393,2.2556023086820334,2.304995059967041,2.304995059967041,352000.0
CCL,1990-08-20,2.2885306849515525,2.2885306849515525,2.1732809382273737,2.1897451877593994,2.1897451877593994,341600.0
CCL,1990-08-21,2.107423828125,2.107423828125,1.9592455902099608,2.0580310821533203,2.0580310821533203,644800.0
CCL,1990-08-22,2.0415675223819796,2.107424539233011,2.0415675223819796,2.074496030807495,2.074496030807495,324800.0
CCL,1990-08-23,2.0086397065056696,2.0086397065056696,1.8933898872799344,1.9263184070587158,1.9263184070587158,676000.0
CCL,1990-08-24,1.9427809133762266,2.041566383547899,1.9427809133762266,2.025102138519287,2.025102138519287,344000.0
CCL,1990-08-27,2.140594742979322,2.323126077651978,2.140594742979322,2.3231260776519775,2.3231260776519775,419600.0
CCL,1990-08-28,2.3065323199544636,2.323126077651978,2.2899385622569497,2.3231260776519775,2.3231260776519775,228400.0
CCL,1990-08-29,2.3065323199544636,2.323126077651978,2.2567510468619214,2.3231260776519775,2.3231260776519775,239600.0
CCL,1990-08-30,2.339719835349492,2.356313593047006,2.2899385622569497,2.3231260776519775,2.3231260776519775,118800.0
CCL,1990-08-31,2.32312577836057,2.339719533920288,2.32312577836057,2.339719533920288,2.339719533920288,214000.0
CCL,1990-09-04,2.339719835349492,2.339719835349492,2.3065323199544636,2.3231260776519775,2.3231260776519775,269600.0
CCL,1990-09-05,2.323126423526818,2.356313943862915,2.323126423526818,2.356313943862915,2.356313943862915,176000.0
CCL,1990-09-06,2.3563132894800067,2.3563132894800067,2.32312577836057,2.339719533920288,2.339719533920288,92400.0
CCL,1990-09-07,2.3397201836948667,2.3895014641990127,2.323126423526818,2.356313943862915,2.356313943862915,388000.0
CCL,1990-09-10,2.37290772838869,2.3895014887270722,2.273345166358395,2.2899389266967773,2.2899389266967773,867200.0
CCL,1990-09-11,2.2567516356024124,2.2567516356024124,2.1074077773640174,2.1737828254699707,2.1737828254699707,1324000.0
CCL,1990-09-12,2.2069703495229476,2.2069703495229476,2.1571890634434827,2.1737828254699707,2.1737828254699707,341200.0
CCL,1990-09-13,2.173782544210553,2.173782544210553,2.1074075046926737,2.1240012645721436,2.1240012645721436,390400.0
CCL,1990-09-14,2.107407461166382,2.107407461166382,2.0410324230194092,2.0742199420928955,2.0742199420928955,562000.0
CCL,1990-09-17,2.0576261825561524,2.0742199420928955,2.0410324230194092,2.0742199420928955,2.0742199420928955,408800.0
CCL,1990-09-18,2.0742199420928955,2.0742199420928955,2.0410324230194092,2.0742199420928955,2.0742199420928955,162400.0
CCL,1990-09-19,2.0742189200198067,2.090812671379965,2.024437665939331,2.024437665939331,2.024437665939331,292000.0
CCL,1990-09-20,2.0244376599788665,2.0244376599788665,1.9912501573562622,1.9912501573562622,1.9912501573562622,126400.0
CCL,1990-09-21,1.9912514319786658,2.0078451939118214,1.908282622312888,1.9414701461791992,1.9414701461791992,335600.0
CCL,1990-09-24,1.9082828125822435,1.9248765761699151,1.7921264674685418,1.8087202310562134,1.8087202310562134,786000.0
CCL,1990-09-25,1.8253132674071164,1.841907024383545,1.7921257534542598,1.841907024383545,1.841907024383545,587200.0
CCL,1990-09-26,1.8419073278253726,1.8419073278253726,1.8087198084050957,1.8253135681152344,1.8253135681152344,662800.0
CCL,1990-09-27,1.8253138912058322,1.8253138912058322,1.775532603263855,1.775532603263855,1.775532603263855,356400.0
CCL,1990-09-28,1.7921254634857178,1.7921254634857178,1.6593754291534424,1.6593754291534424,1.6593754291534424,1115200.0
CCL,1990-10-01,1.709157109260559,1.7257508676028945,1.6593758342335525,1.709157109260559,1.709157109260559,1702800.0
CCL,1990-10-02,1.7755319964778316,1.841907024383545,1.7755319964778316,1.841907024383545,1.841907024383545,2214000.0
CCL,1990-10-03,1.8419073278253726,1.8419073278253726,1.8087198084050957,1.8253135681152344,1.8253135681152344,322800.0
CCL,1990-10-04,1.7755321078002453,1.7755321078002453,1.5266257375478745,1.5930007696151733,1.5930007696151733,1940000.0
CCL,1990-10-05,1.593000977903932,1.593000977903932,1.4934384167849362,1.5100321769714355,1.5100321769714355,1444800.0
CCL,1990-10-08,1.5598136342090108,1.5598136342090108,1.5266261100769043,1.5266261100769043,1.5266261100769043,196000.0
CCL,1990-10-09,1.5266260041130915,1.5266260041130915,1.4768447213702733,1.493438482284546,1.493438482284546,262800.0
CCL,1990-10-10,1.4934385859447976,1.5930011583411174,1.4934385859447976,1.5266261100769043,1.5266261100769043,524800.0
CCL,1990-10-11,1.5100322568958457,1.5100322568958457,1.4436572126366876,1.460250973701477,1.460250973701477,791600.0
CCL,1990-10-12,1.4602510259392556,1.4768447875976562,1.4270635026224543,1.4768447875976562,1.4768447875976562,569200.0
CCL,1990-10-15,1.4934385859447976,1.5266261100769043,1.4768448238787444,1.5266261100769043,1.5266261100769043,251200.0
CCL,1990-10-16,1.5266261100769043,1.5432198721429575,1.5100323480108508,1.5266261100769043,1.5266261100769043,159600.0
CCL,1990-10-17,1.5266259254947787,1.5598134456142303,1.5266259254947787,1.5432196855545044,1.5432196855545044,222800.0
CCL,1990-10-18,1.559813442138525,1.7257510423660276,1.5432196821157746,1.7257510423660278,1.7257510423660278,753200.0
CCL,1990-10-19,1.825314025793757,1.974657900631428,1.825314025793757,1.8585015535354614,1.8585015535354614,1436400.0
CCL,1990-10-22,1.841907838804532,1.9082828960587495,1.8253140744909777,1.8750953674316406,1.8750953674316406,1087200.0
CCL,1990-10-23,1.8750953174063139,1.8750953174063139,1.8419077896646092,1.8585015535354614,1.8585015535354614,223200.0
CCL,1990-10-24,1.8253135906075533,1.8253135906075533,1.7257510311198685,1.7589385509490967,1.7589385509490967,588000.0
CCL,1990-10-25,1.7589385624115281,1.7589385624115281,1.7257510423660276,1.7257510423660278,1.7257510423660278,202000.0
CCL,1990-10-26,1.7091578958081264,1.7091578958081264,1.6261890659145282,1.6925641298294067,1.6925641298294067,607200.0
CCL,1990-10-29,1.6925635998791988,1.6925635998791988,1.6427823175298106,1.6759698390960693,1.6759698390960693,206400.0
CCL,1990-10-30,1.6759691834449768,1.6925629377365112,1.6095941662788391,1.6593754291534424,1.6593754291534424,353200.0
CCL,1990-10-31,1.65937607831294,1.6759698390960696,1.6427823175298106,1.6759698390960693,1.6759698390960693,344000.0
CCL,1990-11-01,1.675969762297777,1.742344802388778,1.6593760022750266,1.7257510423660278,1.7257510423660278,204800.0
CCL,1990-11-02,1.7423450779692033,1.8087201285585064,1.7423450779692033,1.775532603263855,1.775532603263855,140800.0
CCL,1990-11-05,1.7921264674685418,1.8253139946438852,1.7755327038808701,1.8087202310562134,1.8087202310562134,168800.0
CCL,1990-11-06,1.8087202619229046,1.8750953174063139,1.7921264980520522,1.8585015535354614,1.8585015535354614,293200.0
CCL,1990-11-07,1.8419073625252795,1.8419073625252795,1.7091572823432775,1.7257510423660278,1.7257510423660278,372800.0
CCL,1990-11-08,1.7091573606623283,1.7091573606623283,1.6427823175298106,1.6759698390960693,1.6759698390960693,204000.0
CCL,1990-11-09,1.675969751376026,1.7589385509490967,1.659375991461412,1.7589385509490967,1.7589385509490967,483600.0
CCL,1990-11-12,1.7589385292746802,1.8419073278253726,1.7589385292746802,1.8253135681152344,1.8253135681152344,541200.0
CCL,1990-11-13,1.8253140744909777,1.8916891317451952,1.8253140744909777,1.8750953674316406,1.8750953674316406,616800.0
CCL,1990-11-14,1.8750944632594868,1.9580632448196411,1.858500706947456,1.9580632448196411,1.9580632448196411,446000.0
CCL,1990-11-15,1.9248772859573366,1.9414710556638655,1.891689746544279,1.9248772859573364,1.9248772859573364,340400.0
CCL,1990-11-16,1.9082824650563694,1.9248762256220768,1.8750949439249542,1.8916887044906616,1.8916887044906616,211600.0
CCL,1990-11-19,1.8916888603797324,1.941470146179199,1.8916888603797324,1.9414701461791992,1.9414701461791992,232400.0
CCL,1990-11-20,1.958063746753492,2.007845028450615,1.8916887044906618,1.8916887044906616,1.8916887044906616,363600.0
CCL,1990-11-21,1.908282052289258,1.908282052289258,1.8087195104306881,1.841907024383545,1.841907024383545,332000.0
CCL,1990-11-23,1.8087202310562134,1.8253139946438852,1.7921264674685418,1.8087202310562134,1.8087202310562134,134000.0
CCL,1990-11-26,1.8247908353805542,1.8415320357051463,1.8080496350559618,1.8247908353805542,1.8247908353805542,418800.0
CCL,1990-11-27,1.8247911201583014,1.8415323230955334,1.791308714283837,1.8080499172210693,1.8080499172210693,203600.0
CCL,1990-11-28,1.8080499172210691,1.8247911201583014,1.7745675113466048,1.8080499172210693,1.8080499172210693,187200.0
CCL,1990-11-29,1.8080506859538712,1.841533106064128,1.7913094758987427,1.7913094758987427,1.7913094758987427,228000.0
CCL,1990-11-30,1.8080497687717654,1.8080497687717654,1.7578261640836608,1.7745673656463623,1.7745673656463623,308000.0
CCL,1990-12-03,1.7745672344067773,1.8415320357051463,1.7745672344067773,1.8247908353805542,1.8247908353805542,296800.0
CCL,1990-12-04,1.8415338371111,1.92523992061615,1.82479262041009,1.92523992061615,1.92523992061615,462400.0
CCL,1990-12-05,1.9084977883250773,1.9922038316726685,1.9084977883250773,1.9922038316726685,1.9922038316726685,1348400.0
