symbol,date,open,high,low,close,adj_close,volume
ANF,1996-09-26,7.311518406223606,7.7269455883954015,7.062262096920528,7.685402870178223,7.685402870178223,13872600.0
ANF,1996-09-27,7.602313826913419,7.72694192243659,7.560771128405696,7.643856525421143,7.643856525421143,2223600.0
ANF,1996-09-30,7.685399566377912,8.183911970683507,7.643856866019113,8.142369270324707,8.142369270324707,1596000.0
ANF,1996-10-01,8.225454903588506,8.474711112788158,8.18391220205523,8.433168411254883,8.433168411254883,864000.0
ANF,1996-10-02,8.72396997886129,8.72396997886129,8.350085551195805,8.39162826538086,8.39162826538086,473600.0
ANF,1996-10-03,8.308541147332441,8.308541147332441,7.893114089965819,7.89311408996582,7.89311408996582,573600.0
ANF,1996-10-04,7.893115635024769,7.893115635024769,7.3946030686021516,7.436145782470703,7.436145782470703,708200.0
ANF,1996-10-07,7.353061124440785,7.810031024829761,7.311518406223606,7.685402870178223,7.685402870178223,688600.0
ANF,1996-10-08,7.7269455883954015,7.7269455883954015,7.519231997309504,7.685402870178223,7.685402870178223,723200.0
ANF,1996-10-09,7.643856525421143,7.685399223928866,7.560771128405696,7.643856525421143,7.643856525421143,185600.0
ANF,1996-10-10,7.643860151961043,7.7269455883954015,7.602317433743863,7.685402870178223,7.685402870178223,439200.0
ANF,1996-10-11,7.64385879432762,7.685401505166358,7.5607733726501465,7.5607733726501465,7.5607733726501465,181200.0
ANF,1996-10-14,7.560776365989166,7.934660911560059,7.519233638703511,7.934660911560059,7.934660911560059,268400.0
ANF,1996-10-15,7.934656990361093,8.225455937651814,7.934656990361093,8.183913230895996,8.183913230895996,361600.0
ANF,1996-10-16,8.142369270324707,8.142369270324707,8.059283869607109,8.142369270324707,8.142369270324707,319600.0
ANF,1996-10-17,8.142372385660806,8.973226710728236,8.142372385660806,8.723970413208008,8.723970413208008,411800.0
ANF,1996-10-18,8.682425196354206,8.682425196354206,8.599339787776653,8.64088249206543,8.64088249206543,175600.0
ANF,1996-10-21,8.640883506216653,8.890139761203672,8.474712669558642,8.516255378723145,8.516255378723145,399400.0
ANF,1996-10-22,8.47471109032631,8.47471109032631,7.976198673248291,7.976198673248291,7.976198673248291,197000.0
ANF,1996-10-23,7.976200226814516,7.976200226814516,7.643858550697244,7.7269439697265625,7.7269439697265625,188800.0
ANF,1996-10-24,7.726944739805824,7.768487453460694,7.643859312496084,7.768487453460693,7.768487453460693,163600.0
ANF,1996-10-25,7.7684900024174395,7.934660911560059,7.7684900024174395,7.934660911560059,7.934660911560059,140600.0
ANF,1996-10-28,7.893113747486094,7.893113747486094,7.4361440042105835,7.519229412078857,7.519229412078857,258400.0
ANF,1996-10-29,7.311517107617724,7.64385879432762,7.22843168594025,7.5607733726501465,7.5607733726501465,488800.0
ANF,1996-10-30,7.602319768305574,7.602319768305574,7.311520651485143,7.394606113433838,7.394606113433838,182200.0
ANF,1996-10-31,7.394604108550332,7.394604108550332,7.269975949417461,7.311518669128418,7.311518669128418,503200.0
ANF,1996-11-01,7.269975851322043,7.269975851322043,7.145347693870808,7.228433132171631,7.228433132171631,365400.0
ANF,1996-11-04,7.311518570472455,7.353061289622866,7.18689041302122,7.228433132171631,7.228433132171631,96400.0
ANF,1996-11-05,7.311517107617724,7.602316083488883,7.311517107617724,7.5607733726501465,7.5607733726501465,618800.0
ANF,1996-11-06,7.519231210207805,7.560773924076357,7.436145782470703,7.436145782470703,7.436145782470703,212800.0
ANF,1996-11-07,7.353058915389211,7.893114089965819,7.353058915389211,7.89311408996582,7.89311408996582,287600.0
ANF,1996-11-08,7.810032647753518,7.893118101453024,7.810032647753518,7.8515753746032715,7.8515753746032715,216200.0
ANF,1996-11-11,7.893117336516685,7.934660059340457,7.810031890869141,7.810031890869141,7.810031890869141,62000.0
ANF,1996-11-12,7.768485635683682,7.768485635683682,7.477686708144721,7.519229412078857,7.519229412078857,116400.0
ANF,1996-11-13,7.4361488444081845,7.4361488444081845,7.311520651485143,7.394606113433838,7.394606113433838,38800.0
ANF,1996-11-14,7.353064063016106,7.353064063016106,7.020722184461706,7.062264919281006,7.062264919281006,513400.0
ANF,1996-11-15,7.0622632066173665,7.0622632066173665,6.979177757127751,7.020720481872559,7.020720481872559,540200.0
ANF,1996-11-18,7.020719439484352,7.145347595214844,6.937634002330691,7.145347595214844,7.145347595214844,477000.0
ANF,1996-11-19,7.311517955300337,7.477688817920799,6.937633514404298,6.937633514404297,6.937633514404297,1090800.0
ANF,1996-11-20,6.979178216047348,6.979178216047348,6.356037303900263,6.522208213806152,6.522208213806152,965400.0
ANF,1996-11-21,6.397579102289109,6.397579102289109,5.8575237235244435,6.106780052185059,6.106780052185059,853200.0
ANF,1996-11-22,6.189865680719843,6.314493848788028,6.189865680719843,6.272951126098633,6.272951126098633,486600.0
ANF,1996-11-25,6.272951033291401,6.272951033291401,6.189865589141846,6.189865589141846,6.189865589141846,100400.0
ANF,1996-11-26,6.148322773628494,6.18986549507193,6.023694609298187,6.106780052185059,6.106780052185059,91000.0
ANF,1996-11-27,6.065237330741622,6.106780052185059,6.023694609298187,6.106780052185059,6.106780052185059,102000.0
ANF,1996-11-29,6.065237330741622,6.106780052185059,6.065237330741622,6.106780052185059,6.106780052185059,25400.0
ANF,1996-12-02,6.18986373183168,6.813004375975809,6.18986373183168,6.729918956756592,6.729918956756592,245400.0
ANF,1996-12-03,6.771462032198906,6.854547455906869,6.563748472929001,6.646833896636963,6.646833896636963,241400.0
ANF,1996-12-04,6.6468341533954325,6.6468341533954325,6.397577872643104,6.480663299560547,6.480663299560547,115600.0
ANF,1996-12-05,6.439119758485239,6.563747882843018,6.439119758485239,6.563747882843018,6.563747882843018,118800.0
ANF,1996-12-06,6.522208213806152,6.605293668759097,6.31449457642379,6.522208213806152,6.522208213806152,180800.0
ANF,1996-12-09,6.5222078239392935,6.605293273925781,6.48066509894605,6.605293273925781,6.605293273925781,38600.0
ANF,1996-12-10,6.563748726477989,6.563748726477989,6.439120586101825,6.480663299560547,6.480663299560547,63400.0
ANF,1996-12-11,6.397580146789551,6.397580146789551,6.356037418563645,6.397580146789551,6.397580146789551,59800.0
ANF,1996-12-12,6.397578406978298,6.4391211239067285,6.148322105407715,6.148322105407715,6.148322105407715,54800.0
ANF,1996-12-13,6.189865589141846,6.231408311216623,6.189865589141846,6.189865589141846,6.189865589141846,17600.0
ANF,1996-12-16,6.148321893480089,6.148321893480089,5.982151031494141,5.982151031494141,5.982151031494141,36800.0
ANF,1996-12-17,5.899064474732337,5.940607182300875,5.691350936889649,5.691350936889648,5.691350936889648,78400.0
ANF,1996-12-18,5.649811189566086,5.649811189566086,5.566725730895996,5.566725730895996,5.566725730895996,46600.0
ANF,1996-12-19,5.566722803337629,5.566722803337629,5.317466558412064,5.359009265899658,5.359009265899658,115600.0
ANF,1996-12-20,5.31746650464607,5.525180039983807,5.2343810905109756,5.48363733291626,5.48363733291626,500200.0
ANF,1996-12-23,5.483637630491328,5.525180339813232,5.40055221184752,5.525180339813232,5.525180339813232,448000.0
ANF,1996-12-24,5.566721976642878,5.982148989825182,5.566721976642878,5.899063587188721,5.899063587188721,268000.0
ANF,1996-12-26,5.899067034824289,5.899067034824289,5.774438858032227,5.774438858032227,5.774438858032227,147600.0
ANF,1996-12-27,5.77443937757122,5.77443937757122,5.5251830015609515,5.566725730895996,5.566725730895996,99200.0
ANF,1996-12-30,5.525179735576834,5.566722440355607,5.3590089164617405,5.442094326019287,5.442094326019287,131200.0
ANF,1996-12-31,5.442094625848712,5.48363733291626,5.400551918781165,5.48363733291626,5.48363733291626,127200.0
ANF,1997-01-02,5.525179735576834,5.525179735576834,5.3590089164617405,5.442094326019287,5.442094326019287,56200.0
ANF,1997-01-03,5.442094326019287,5.48363703079806,5.3590089164617405,5.442094326019287,5.442094326019287,52000.0
ANF,1997-01-06,5.359010868602328,5.400553588513975,4.361985590722826,4.486613750457764,4.486613750457764,924800.0
ANF,1997-01-07,4.4866120631878195,4.4866120631878195,4.237355837455163,4.320441246032715,4.320441246032715,1021600.0
ANF,1997-01-08,4.320442275245591,4.486613131985806,4.19581413269043,4.19581413269043,4.19581413269043,465000.0
ANF,1997-01-09,4.818956291466429,4.818956291466429,4.611242658213565,4.735870838165283,4.735870838165283,1101600.0
ANF,1997-01-10,4.777411361073338,5.525180095850035,4.777411361073338,5.359009265899658,5.359009265899658,856800.0
ANF,1997-01-13,5.400551973387252,5.400551973387252,5.317466558412064,5.359009265899658,5.359009265899658,66600.0
ANF,1997-01-14,5.317467666253811,5.317467666253811,5.1097540855407715,5.1097540855407715,5.1097540855407715,130200.0
ANF,1997-01-15,5.151298074161305,5.151298074161305,4.902041715734145,4.943584442138672,4.943584442138672,358000.0
ANF,1997-01-16,4.985125360410076,5.109753494420327,4.985125360410076,5.026668071746826,5.026668071746826,141800.0
